,username,rating,comment
1355,TaijiJohn,7.5,The randomness of the cards can be frustrating when trying to acquire enough cards to place your markers on the board.
1356,Taishar,8,Very accessible and fun game. Plays fast with a lot of tension toward the end. Different faction combinations play differently and adds to the replayability.
1357,taloskhaos,5.9,"I really don't get this game, it isn't a horrible game, infact it has some great design and ideas, and yet for as many items as there are to praise in this game, there are an equal number that leave me scratching my head:

1) This game is simply too long for what it is, even if you keep turns moving, it easily would last for 2-3 hours on a good day (assuming you had 4+ players)  This might be ok for real thinky games, but this game is as light as Azul.

2) While the game has some depth, it doesn't have that much depth, and in a world of Azuls, Spice Roads, and Splendor which are tight designs with breadths of depth it really makes me wonder, why?

3) What makes #1 more problematic, is that turns are too simplistic.  The turn decisions and the amount you can do is, at times, even simpler than some of the simplest games I have ever played.  Seriously, there are turns where all you can do is draw a single card from a deck.  This may be forgiveable in a 15 minute ultra-short party game, but this game is many hours long, and if you play with social players who add 30 seconds to each turn in social talk while they draw a card, the game could seriously drag to 3,4, or even 5 hours.  It is so confusing to me.

4) What is with this theme? I was convinced this game came out in the 90s.  This is generic fantasy, clearly modeled after Lord of The Rings and they even hired the same artist (John Howe) who did illustrations for the films and LOTR.  It just kind of flabbergasts me, John Howe is a great artist but can we have a game where he isn't drawing dwarves and elves please?

Now, I tend to start my reviews negatively, people who are going to buy a game should hear the critical side, and as you can see, I have a lot of critical things to say about this game.  But, if I were to go to someone's house and they had this game setup on a table, I wouldn't refuse to play it.  It has some great ideas and I love that the dudes-on-the-map are controlled by set collection.  I just can't recommend the game, and if I saw it on a table, I would make sure everyone there knew what they were in for: an overly long game with overly simplistic turns.  If they were ok with this, I suppose I could be to.



"
1358,tanguyserra,9,Fantastic mechanics - clever hand management and area control - theme is at odds with thinky non-combat gameplay - the more I play the more I like it -
1359,Taran_Wanderer,7,best w/3-4
1360,Taterjoe,9,Great variability. Great area control and hand management game! Hoping for more factions!
1361,tbsp,N/A,Nick
1362,tburklin,7,"Boring theme, but intriguing game...it was a great game for six people, cuss turns went so fast."
1363,Tdg Cagliari,N/A,Associazione
1364,TeamGeimer,8,game play
1365,Teamjimby,6.5,"Ethnos is a mix between [thing=9209][/thing] and Rummy.  You collect cards and play sets (bands) of matching colors or races to play in front of you.  By playing a set, you score points based on the set size and get to place a piece on one of the six regions.  At the end of each round, points are awarded for majority of the regions.  So, this all feels similar to TTR in that you are collecting sets, scoring points for big sets, and placing pieces on the board competing for limited real estate against your opponents.

There are two good things going for the game.  First is that when you play a set of cards, you have to discard your remaining cards to the market.  So, unlike TTR, you don't accumulate like 30 cards in hand before you start playing sets.  It also makes it painful to keep drawing cards trying to find that last one you want.  Secondly, each race has a unique power and the available races is randomized each game.  This gives a little more decision space to work with.

Ultimately, it felt like I was playing a slightly-more-gamer-y version of TTR.  I'm not sure I really need another family-style lightweight game like this, but it's certainly inoffensive and could be a good filler plus at the beginning or end of the night."
1366,Technosmoelf,N/A,- Fairies
1367,tedb4,9,"Great game- probably the one I own that gets played the most because of flexible player size, ease of teaching and  replayability"
1368,Tegs,8,"I really like this. It’s like ticket to ride, but instead of collecting trains you’re collecting fantasy races, and instead of playing sets to connect routes on the board, you’re playing them to gain area majorities on the board. Plus each set you play gives you different abilities depending on the fantasy race of its leader, which adds some neat card combo opportunities."
1369,tehspookeh,7,18/03/20: Sold as not getting to the table.
1370,Terry Egan,6,"A very straight-forward card-drafting, set-collection and area-control game. It’s quick and relatively painless, but often devolves into drawing blind from the top of the deck and simply hoping for some lucky pulls that match, which isn’t all that fun. Very average-ish."
1371,tetraspam,N/A,like new
1372,TFJ383,5,A light drafting game that has great ideas that just doesn't play well.
1373,tgerdes,7,Similar to royals and ticket to ride (set building). Plays pretty fast.
1374,thdizzy,8,Don't be fooled by the lackluster board.  The interaction between the different factions in this game is really interesting.
1375,The Corner Ferndale,N/A,Retail Copy
1376,The Innocent,9,"This game is an absolute delight. It might not be the most robust thing out there, but it delivers a laser focus on drawing choice cards, making cool moves, and praying that third dragon doesn't show up.

Read my review here: https://spacebiff.com/2017/05/23/ethnos/"
1377,the night stalker,7.5,"based upon one play, found this game very impressive - enjoy the variable powers which seem like they would make this game very replayable"
1378,The Nue,9.5,"Typically I like my games as complicated as you can make them, but there are always exceptions. Ethos is so straightforward you could almost categorize it as a Rule Breaking mechanic game... Basically you have a short and simple set of rules about determining area controls across a three round game. The excitement comes in with the fact you have 12 races (sets of card faces) of which you will randomly take 6, and each race has a single effect and each set of cards (band) you put down will borrow the effects of its top and area targeting card (leader). This takes a game otherwise all about band size and control degrees and complicates it by adding ""cheat"" effects bypassing normal rules, granting or advancing features of your plays, or providing new sources of victory points to compete over. Strategy is absolutely key, but there is no simple,pattern of ""winning strategy"" anyone can doggedly abuse... The relation between elements is simple, their constant flux is not. Playing well relies on being adaptive... Reacting to what other players do, choosing your battles to avoid conflicts more brutal than they're worth or to sweep in and edge out a foe, strike while the iron is hot when opportunities arise, prioritize pressing luck for a drastic play or counting on small victories to add up, and most of all, while RNG doesn't actively ruin or overly bless a player normally, making the best of the cards dumped into the communal drafting area and randomly dealt from the deck (and knowing when to do which!) all favor a player willing to roll with lunches and alter their strategy from one turn to another... Talents that rarely will one player in a circle have a monopoly on.

Aside from a varied play experience that rewards smart plays but should rarely preclude or guarentee any player in victory; the greatest virtue of Ethnos is how fast it is. Simple to learn and tach, minimal setup and tear down, turns are lightning fast (pull a card and pass turn more often than not), which makes for a game that can fit a match into small time window and wont clash with players who struggle waiting for their turn in games where turns are long, or who struggle with long games. Meanwhile, the box, board, cards, and pieces are all really nicely done, smooth, attractive, good art. The box interior was another thing I really appreciated... It's designed with shaped grooves for every one of the fair amount of extraneous pieces... Each has a place and it's obvious where it is, and they all slide in securely and space efficiently. It's gloriously well organized, honestly.... I normally use baggies to sort and consolidate games into smaller and more orderly parcels than the box... Ethnic is one of few exception where it's exemption isn't based on the box being to packed... Instead, it's just so wel organize and aesthetic as is, it feels foolish to repackage.

Honestly, I feel like I can hardly reccomend this game enough. It may lack the sharp complexity of games like Scythe or Valeria Card Kingdoms, but it's just so good at what it does, I adore it.... More similar to Hero Realms in its virtue: brilliant out of the box, gets you down to enjoying it quickly, basic variety keeps it fresh, victory is fair but not rigid, and like the comparison, easy on the wallet... Copies are going for 40 retail and you may manage to shave off ten bucks or so if you use discount sources. It's a great approachable game for everyone... The elves and wizards and skeletons may turn off the really stiff relatives who won't touch anything nerdier than Catan, but it's honestly so simple and straightforward I'd think no dedicated board game player would be turned off."
1379,theaaron,8,"First play impression: This is pure fun.

The game plays almost identically to Royals (slowly draw cards, then play sets of cards to place markers in various areas on the map). However, I felt like Royals was lacking something to push it beyond mediocre, and I think Ethnos adds the perfect element.

Ethnos adds a mechanic similar to Guildhall where each suit of cards has a unique ability and the ability is often stronger if you play more of those cards. This addition takes the barebones experience of Royals and adds combos, strategy, and more to think about. Also, you play with a different combination of cards each time so the experience will be quite a bit different from game to game.

I will say that there may be a fair amount of luck, which was also prevalent in Royals. You often end up drawing blindly from the deck and if you happen to get cards that match then you'll be in a better position. Sometimes you draw several times and none of the cards match color or type. I imagine the luck should even out over the course of the game, though.

Overall lots of fun. The ability to play from 3-6 players is nice and I imagine the game would work equally well with 4-6 (with three players you have to play a variant).

Update: After more plays the game is still great. I've seen people consider this a new gateway game and I can definitely see that. There's still a decent amount of luck of the draw but so far not enough to hinder the experience.

I also need to mention the player count. The game plays surprisingly well with three players, despite area control usually needing more players. More importantly, though, I've seen a number of reviewers talk about how perfectly this game scales at [b]all[/b] player counts and that is just wrong.

The two player game is bad. Sure, we all know that area control games don't work with two players, but it just needs to be restated here. I played a two player game just to show a friend how the game works and we aborted the game after the first age because it was so bad and there was nothing fun or interesting about the experience. The game already has a lot of luck, but with two players it comes down to pure luck. If you draw the right cards to take over the valuable areas and carry out some combos, you will win. With more players you have people discarding cards to the face-up draw row at different intervals, so timing is crucial as you try to wait out your opponents to see if they discard a card you've been waiting on. With two players you draw and discard at about the same pace so it just doesn't work.

[b]Player Count Verdict: 3-6[/b]"
1380,thebluejackal,8.9,"Simple, elegant and deeply strategic. An ugly gem."
1381,thedacker,9,"After playing a handful of games, I've decided I really like this game. Its balance between luck and strategy, ease of rules, and quick game play make a really good experience for noobies and gamers alike. The variability from game to game is really great. There's not a single race in the game that I don't enjoy. 

If you like games like Web of Power, China, and Ticket to Ride, wherein players are using hand management and card drafting to claim control over areas on the board, this may be a great fit for you."
1382,thegamergrammy,N/A,Unopened
1383,TheGargoyle,8,"Needed a lighter game for bigger groups, so went for this, as it looks like it could fill that role for our group. First play left-vs-right-hand was fun, definitely kinda a ticket to ride vibe to it, but also a draft feel. A few multiplayer games in and it's a blast to play, even in a larger group, as it gives me my area control fix and gives others still a light'ish game to play."
1384,TheGodEmperor,8,"Not usually one to enjoy pvp games as much as co-op, but this was a really fun one."
1385,themothman421,8,"Beneath the most generic fantasy setting you can imagine lies a very clever system that I like to describe as ""push your luck area control."""
1386,TheNameWasTaken,N/A,"""Ticket to Ride for area control"", as Tom Vasel calls this, sounds like an awesome thing. And it supports 2-6 players! My only problem is that the game doesn't look exciting in the slightest - the card artwork is probably ok, but the card layout and the main board are really bland and boring."
1387,theradon,N/A,Family
1388,TheRealDC,8.5,"Very accessible game with some nice variety with the races from game to game. This has become a group favourite recently with its easy to teach, setup and play gameplay but still with a good bit of strategy. "
1389,thereelaristotle,7,"Felt like a very unoriginal idea, with a good amount of luck of the draw heaped on top.  Also the map is awful and the stock Lord of the Rings-ish art seems badly dated.

All that said, it was actually an enjoyable (if not thrilling) experience.  There's several extra sets of cards included so that you can virtually play hundreds of different card combinations, which is really nice.

It's actually a pretty decent game that I would play again."
1390,theSlex,4,I'll revisit this review after I've had a chance to play a full game at a higher player count. The two player game is simply top-decking cards in the blind hope you draw better than your opponent. Felt pretty uninspired.
1391,TheSonny21,N/A,*470
1392,TheStarGary,7.5,"plays easy and quick , enjoyable game play ."
1393,theuselessgod,9,"Excellent territory control game that's very simple. It's a mix between card management, luck, and a mild amount of strategy. 
The game scales extremely well between 2-6 players, though on the 6 player end it ends up being more luck of the draw than strategic, to a certain extent. 4 players is the sweet spot here.
Only downside is the components, while high quality, have a very dull art style. However, after a few games I found this wasn't an issue. I'd love to see a reprint with fancier art, maybe with some personality like Smallworld."
1394,Thevilesoul,N/A,Chandigarh
1395,TheVortex,8,Nice and fast Area Majority game with a variety of different and interesting setups due to the different tribes. I recommend NOT using the Trolls in Games with more then 4 players and not at all in the first game since they can screw up the scoring quite a bit if players are unfamiliar with the game
1396,the_horror,8,Solid strategy game!  Surprisingly tight at all player counts.
1397,The_Rick,6.8,"This is a solid area control game. Maybe just a bit frustrating with how quickly the trade row goes away, but the overall game is pretty solid. "
1398,ThinkingThatsAll,4.85,"I was wowed by low player count playthroughs. The issue is that the deck does not scale with player count. With more players, each player simply gets fewer turns. At high player counts, area control is more important than the set collection. The drafting and set collection looked like the more interesting mechanics. This may be a good game at low player counts, but a miss at higher. I may try this game again with fewer players, but probably not."
1399,thisisaspace,N/A,"Makes me wonder if they intentionally made it look so drab to weed out superficial players
Oh well, guess I'm shallow. I would get this if they bring out a better re-theme"
1400,thisted,8,Fun area control+set collection game. Can be fairly luck heavy.
1401,Thomas Hussung,10,"I'll make it short about the gameplay: It's realy good! So is the art. Dont  know, why everyone hates the look of this game. Okay, the graphic design is a bit old fashioned, but the illustrations itself are fantastic. No wonder, considering John Howe is the Artist. John Howe is a fantasy artist, known for his conceptual work on Peter Jacksons middl-earth films (or the Lord of the Rings boardgame by Rainer Knizia). Sure, his art is a bit generic, but only because he is one of the originators of modern fantasy art. Is it his fault that he is so often copied by other artists?"
1402,Thrylos,7,Very nice area control game. It has a little bit of Ticket to Ride and Small World in it. It plays well even with 6 people. Not many area control games can do this well.
1403,Thunkd,7,"Ethnos is an area control game that's card based.  There are six regions.  At the beginning of the game the value of each region for each of the rounds is randomly determines by assigning VP tiles to each region.  The deck of cards has six colors (matching the regions) and six races (each with a special power).

On your turn you draw a card or play a ""band"".  A band is either a set of cards all of a color, or all of a race.  The purpose of playing a band is to put a disc in the region of the color that is the top card in your band (the leader).  Your band must have cards in excess of the number of discs you currently have in that region.  Additionally you do the special power of the band's leader's race.  When you play a band, any cards that aren't played to the band are put face up into a common area from which players may draw cards.  You can choose any cards in the common tableau or from the face down deck.  There are dragons randomly seeded in the bottom of the deck and when you find them all the round ends immediately.  

At the end of a round, all the regions are scored.  In the first round, only the first VP chit in each region is scored.  The player with the most discs in an area gets those points. Discs stay in regions from round to round.  In the second round the first and second place chits are scored and given respectively to the players with the most and second most discs.  And all three score in the third round, going to 1st, 2nd and 3rd most discs.

Additionally, you get points for the length of your bands that you've played.  A single card is worth zero points but 2, 3, 4, 5, 6 cards are worth 1, 3, 6, 10, 15 points.  

The races change up the rules of how things work in interesting ways.  there's a good bit to think about.  There's some randomness with cards, which is okay.  Other players may inadvertently mess you up.   But overall I liked this game a lot."
1404,Thuustick,8,"Really enjoying this game at the moment. I liken it to Ticket to Ride plus. The component quality and theme are lacking, but the gameplay more than makes up for this."
1405,tiagoVIP,7,"[thing=206718][/thing] is an area control mixed with hand management. [thing=206718][/thing] has a high variety as not all races enter every game, thus often you get new and interesting interactions between the powers of them.

The mechanics are simple: on each turn, the person either plays a set of cards or draw a card - from the opens one (if any) or from the draw deck. Furthermore, depending on the ""leader"" chosen for the set, some special effect takes place: for instance, the Centaurs allow playing a second set of cards; the Elfs allow the player to hold cards in hand; the Dwarfs make the set be worth more at the end of the round; etc. Also the leader, by its color, gives the region on the board in which a control marker will be placed. The first marker needs a set of only one card; the second marker in the same region, requires at least a set of two; the third, at least three; and so on; making increasingly harder to sustain control of a region.

After playing a set, the player discard all the remaining cards still in hand to the open draw area, meaning the others (and even the person himself) will the able to draw them.

[thing=206718][/thing] is a well made and very functional game. Its turns are fast, and one play will clock around 1 hour. The level of interaction is high, with disputes for the regions as well as for the available open cards; but is worth mentioning that it isn't a destructive interaction: once a marker is placed, it stays there. Luck is present, and not in a small amount - it can even the decisive, specially due to some races that made discard less often and smaller, meaning more blind draws; yet, the luck didn't bothered us. The artwork by the great John Howe is awesome.

[thing=206718][/thing] is a pleasant game, relatively easy to learn and play, with its main counterpoint being that it needs 4 or more players to truly shine. For its variety and quantity of decisions packed in its short playing time, I recommend [thing=206718][/thing]."
1406,Tiets,9,"This game just went up again from an 8-9.  It is really good.  Fast, fun, variable.  It is about a 7-8 with 3 players, since you only play 2 ages, and the game really gets exciting when the 3rd age kicks in.  With that said it at its best with 4.  But is not lulled down with 5 or 6.   So it is a great, still fast, and slightly bigger game, to bring out with groups of 6.  Even some of your Party-Game/ Ticket To Ride only friends, might be able to play this one, if they want to venture into broader games.

Just get this one.  With all of the games I own, I think about and want to play this one often.

Easy to teach, Quick to set up, and well it's just that good."
1407,tigregeant,N/A,6
1408,tilikumc,9,"Very underrated game, would LOVE expansions."
1409,tilouboy,7,Ticket to ride card management with a bit push your luck and area majority. Very good.
1410,timtation22,9,Surprising depth and strategy in this quick to learn game. We only played with 4 factions so I look forward to playing it with more in the future.
1411,tmmidkiff,7,2-6 players
1412,tmorgan100,N/A,1.99
1413,tobassam,N/A,185 AED
1414,todi,10,"Superb game, fantastic replayability and so much fun and accessible to even new players."
1415,Tolkana,10,5
1416,Tolkiennerd,8,"Simple, elegant, rewarding, and many different types of games."
1417,tomcris,7,"Juego con mecánicas de filler. Técnicamente no lo es, porque se desarrolla a lo largo de tres eras y se añaden algunas variantes de tablero en función de las razas que están activas. 
+ Fácil de explicar, entretenido y rejugable.
+ Partidas muy rápidas. Puede que incluso demasiado, pero es relativamente fácil remediarlo.  
+ Funciona estupendamente a 2 jugadores.
- Temática fantástica que, aunque para algunas personas puede tener su encanto, a muchos nos resulta feúcha, sosa y genérica."
1418,tommaas616,8,"Good game for a large group (up to six), since turns go very quickly.  Easy to teach and more complexity can be added later as new players start to understand the strategy.  Scales well too."
1419,tommischief,N/A,"Slovakia map, worker placement - said to be quite good - ranked high in new 2017 games"
1420,tonicamo,8,2-6 players. The more the better.
1421,tonyhanna,9,❤️
1422,tool,5,"We played with a random set of races and it was pretty dull. With a non-random selection it would probably be more interesting, but not great."
1423,Torgie,7.5,Great game for six players
1424,tortion,6,"Mechanic and gameplay-wise, this is a fun light-weight area control game.

The design though is uninspiring, which is a huge part of games for me. Also, a large overlap with Small World with the fantasy races. Could have been more creative.

I'm happy that a friend in my game group owns it so I can play it without having to buy it."
1425,touchstonethefool,6,"Very, very slick, though ultimately a victim of a top-decking problem."
1426,Toynan,8,"Short and sweet, very nice game."
1427,tpcordeiro,8.6,"Nada demais, mas uma mecânica interessante, um bom, leve pra médio tático, com um pouco de estratégia, apesar de dependente da sorte das cartas e uma boa rejogabilidade por conta das muitas raças."
1428,travisangel,8,This is a great set collection and area control game.  A medium to lightweight game that has a lot of variety in its factions and game play. 
1429,Travisr2h,6,1 play
1430,Treasure01,6.5,"I really wish there was more theme. It's truly a fun game, but it doesn't stick out. A better them could push it up to 7.5"
1431,trettinma,N/A,"2019.11 - SC194: They love this game.  Very accessible.  I like the Age (10), Weight (2), and players (2-6)"
1432,Trevorjpearson,N/A,Enya and I
1433,tribefan07,4,I think this is a bad game. It's a luck-fest of card draw. The different faction abilities are cool but it all comes down to who draws the best cards. Most of the game is rapid-fire turns of top-decking and hoping for the best. Why bother?
1434,tricky23,8,Great game.  Poor graphics.
1435,tro6inson,8.5,"1st impression: Ticket to ride only faster and fun? Set collection meets abstract area of influence. Nicely paced, the turns fly by and each age feels distinct. Little elements of push your luck add some excitement and the way that discards form the common pool add a nice feel of player interaction. A superior game to TtR in every way except that the theme is at odds with the gameplay. This would work as a gateway game except you'll never get a  fantasy war game to the table with non-gamers. If you have a group interested in fantasy war games, would they want to play something this light and accessible? Neither scenario is likely. A filler while you wait for your TI4 players to arrive?"
1436,TSC CSM,N/A,Sleeved
1437,tskanata,N/A,2-6 Players
1438,tsune08,9,"2017年7月購入　￥4,910
2019年9月放出　￥3,500"
1439,TumbleSteak,1.5,Please never again.  This nearly defies game description.  There are points where it is a game and you have real decisions to make.  Those points are rare.  Most of the turns are automatic and drawing a card off the top of the deck.  Who has the best top decking skills?  Who can draw the best set?  I would classify this as more of an activity than a game.  Very little control of outcomes or strategy.
1440,Twel001,8,This game is brilliant. So much fun to play. The way it progresses keeps it from being repetitive. Plus there are many different cards to use in different games.
1441,twicethecaffeine,8,"Ticket to ride meets area control - great concept, 'meh' art."
1442,Twinge,6,"Passable combination of hand management and area control.  Core mechanics feels different enough to be interesting, but still doesn't result in anything exciting or deep."
1443,twotorsion,8,"It teaches quickly, it plays well at many playercounts, it gives multiple viable strategies to pursue, and the dragon cards encourage you to push your luck just a little farther. Definite keeper."
1444,Tycho,7,Pleasant set-collection and area-majority game.
1445,TyDeL,7.5,"Oh man, so good.  So quick, so interesting, so variable.  Love it! I wish the theme was more approachable because this design has potential to be as popular as Ticket to Ride.  I don't mind it though, this is entry-level area control that speeds along and finishes in an hour for up to 6 people, it feels like a collection essential to me after just one play."
1446,tyste,N/A,"#family #6p
alternates: IWARI, eight minute empire legends, mission red planet, viral
more set collection than area control"
1447,Ulquiokani,N/A,Purchased December 2019
1448,ulrikj,N/A,Black Friday 2017
1449,ultimoratio,5,"Straight forward area-control and set-collecting game. The many races are cool and every game has a different combination for that game.

However, the game is so fragile that with certain combinations - more often than not - results with players just top-decking the deck, which results on a snappier game, but the game is just on auto-pilot at that point.

You're better off playing Web of Power/China/Han/Iwari."
1450,urban_fox,8,"Amazing mechanics, shame the fantasy theme probably puts people off, could really do with a reskin to get the attention it deserves. Fans of Ticket to Ride would really enjoy the family mechanics here. Take a card, play a band, two choices, but still nice and crunchy."
1451,Urgol,8,"BG / Sofia 2018-05 
Birthday present"
1452,UrMYn,8,"$36.85 Amazon
"
1453,Urtho,7,"Given the publisher I did not have high hopes going into this.  After playing, I enjoyed the game, but I still do not intend to own any CMON games.  This one at least is not ""micro transactioned"" to death."
1454,utahckh,7.5,"Fun game, and plays well at higher player counts. Ethnos is a really quick game, and the variability of having different factions is fun. It needs an expansion to keep it fresh and continue to add more variety though."
1455,utiemyshoes,9.8,Amazing variety of sub games all packed into a fast paced and elegant design.  The player interaction is beautifully implemented in a way that does not slow the game down.
1456,Valcurdra,3,"A light area control game that is incredibly bland and completely overshadowed by better games.

I love games that play fast and are easy to learn like this, so I assumed this would be a hit for me too, but man was I wrong.

The game play is incredibly boring with a huge proportion of the game just being a circle of people blind drawing of the top of the deck. The decision space is incredibly narrow, you really have minimal control over what you are doing.

Startlingly ugly, really an embarrassment to produce a game like this when other companies are going all out with production.

The powers of the different races add some interest to the game but considering how many top notch light games I own that are miles ahead of this, there really is no reason to bother with this nonsense ever again."
1457,vash1012,7,"Gin Rummy with light area control 

Enjoyable and easy to teach/learn so I can pull it out with new players and be playing in 10 minutes, The different tribes are a nice way to increase variety

Balance issues and a ""mailed in"" artwork for the board keep it from being an 8."
1458,Vatad94,9,"Played 2, 3 & 6...all good games!
Simple, quick and easy.
I know its subjective but I like the art (Guess I have bad taste XD)
Broke my heart to trade this as I really like it but my gaming group prefer other games over this.
Traded in the big cull of Q4 2019"
1459,VaultBoy,8,Easy to teach and a lot of fun. The setup variability is great.
1460,vazkez_javi,9,en mecatol
1461,veggieh8r,7.5,"I little Ticket to Ride, a little Small World, and a little racist (against fictional races). Quick and fun area control. Thumbs up!"
1462,vehmis,8.2,"Ethnos is an interesting but maybe a bit too simple and too luck based fantasy area control and set collection game. It's very easy to teach because of the simple rule set but it also doesn't get stale with repeat plays as it has a random setup for each game.

It always has multiple different scoring options you could viably be targeting but a lot of times it's really up to luck of the draw whether one strategy is going to be more efficient for you than another. Too many turns of Ethnos are spent on simply drawing a random card from the deck and hoping it's something useful - usually it isn't. Ethnos exists in a weird place where it has this kind of generic, dull and violent fantasy aesthetic that tries to appeal to D&D/LotR crowd but the gameplay mechanisms and depth of strategy are straight outta family style games.

It fits 4-6 players pretty well as the turns are quick and more players mean basically more cards to choose from on the table so you don't have to draw a random card from top of deck as often. With 2 players it was absolute shit because of the weird rules changes and random card drawing.

It's a game I bought because it seemed convenient. Easy to teach, scales well to high amount of players and replayability is high because of the random setup. It certainly ticks all of those boxes. It's also a game that's a lot of fun to play with the right group and right mindset. It's very casual but also allows for some clever cardplay and varied strategic approaches but those expecting some deep strategy and rich fantasy lore will certainly be disappointed."
1463,Velcro10w,8,A fantasy race area domination game.
1464,venasion,7,"A set collection, push your luck, and area control game rolled into one with a clever card play mechanic forcing difficult choices and replenishing the pool of available cards. Many ways to get points as well. Lots of variety between races as makes this game very replayable. Quick, fun, but still meaty enough not to be a mindless filler. Enjoyed it."
1465,Venom997,8,"Easy to teach, easy to learn, quick fun. The fantasy theme might scare of new players, even though the game is quite easy."
1466,VerbalKint,7,Solid mix of set collection and area control. Plays well at different player counts. Plays fast and is easy to learn and teach. Theme is cool and I love the variety. Lots of luck with the card drawing. Art is good. Card quality is a major concern and I put this on par with games like Tyrants of the Underdark with disappointment in card quality.
1467,Verglas,N/A,"------------------------------
NOTICE : Due to my poor spoken & written English, the rest of my comments will be written in French only but you can read my profile for more informations about the kind of games I prefer and how I rated them.
------------------------------

►ÉDITION : CMON, anglais, 2017.
Éditeur, nb joueurs : 2 à 6 joueurs.
Éditeur, durée : 0h45 à 1h00/partie.
Éditeur, âge : 14 ans et plus.

►PUBLIC(S) QUE JE RECOMMANDE :
© Jeu de stratégie tactique (quelques éléments aléatoires et/ou de hasard raisonné).

►JOUEURS, NOMBRE(S) QUE JE RECOMMANDE :
# Meilleur :
# Recommandé+ : 4
# Recommandé- :
# Non-recommandé :
# À ré/essayer : 2, 3, 5, 6.

►COMMENTAIRE(S) ABRÉGÉ(S) :
- THÈME : quasi-abstrait; peu ressenti.
+ Configurations équilibrées selon le nombre de joueurs.
+ Icônes : sont faciles à comprendre ou à mémoriser.

►REMARQUE(S) PERSONNELLE(S) :
Jeu trop abstrait à mon goût.

Visuellement, je trouve que la thématique sombre donne l’impression d’un jeu de stratégie-lourd ce qui fait que les joueurs-experts pourraient être déçus d’y trouver un jeu plus léger qu’attendu tandis que les joueurs-débutants pourraient l’éviter par crainte de se trouver devant un jeu trop complexe alors que c’est plutôt le contraire.

À son tour de jeu, un joueur choisit 1 des 2 actions :
A) Piocher 1 carte du pool commun ou de la pioche qu’il ajoute à sa main.
B) Jouer jusqu’à 10 cartes de sa main puis mettre les cartes inutilisées de sa main dans le pool commun.
Du point de vue de cette mécanique, le jeu est très dépendant du hasard de la pioche et des cartes disponibles dans le pool commun ce qui pourrait déplaire à certains.

►EXTENSION(S) ESSAYÉE(S) :
Je n'ai jamais essayé l'(les) extension(s) parce que je ne crois pas qu'elle(s) puisse(nt) améliorer mon appréciation du jeu."
1468,vestdan,8,"Would rate higher if the game had a more interesting theme/look. The mechanics are elegant and the game is fun and snappy, but the truly dull aesthetic hurts it more than nearly any other game I've seen."
1469,vigovelito,N/A,Simple Area Control
1470,villepa,9,This game is awesome. It feels like Ticket to Ride but area control. Turns are really fast. I just love everything about this game. Happy to play this again any time. 
1471,vilovian,7.1,This game is a fun game to teach newer players.  It's great for quick turns. 
1472,vince667,N/A,"Bons commentaires, niveau aventuriers du rail, mais avec twist intéressante et thématique fantastique"
1473,Vipissana,6,"Nice simple fun. Quite like Ticket to Ride, which I'm not a fan of. Good amount of variability in it to keep it a bit fresher. I currently much prefer this to TtR but that is not to say it is a better design. It also may be that this one still has more novelty to it for me. "
1474,vipoboardgames,N/A,Owned by Nishanth.
1475,virulentwound,7.5,"[Using Mayday clear Chimera premium sleeves, 57.5 mm X 89 mm. Orange, print run with lighter orange and smaller print, MDG-7078 UPC: 080162892569]"
1476,visard,7,Set collection and area majorities. Variable setup with six different fantasy races used in every game.
1477,Vlaralorn,8.75,"Just shy of 9, but a super great game. Only played with 2 players, would love a 3 player or more session and this would likely break 9."
1478,Vnnil,7.5,Tentative rating.
1479,VocableEnd,8,"I only played TTR once, but I don't understand why this one didn't surpass it. Is it really just the aesthetic? It has way more interesting choices than TTR while being basically the same game. I guess it could be a little complicated for some players, as I don't know why people in my game group kept not understanding what X means on the cards, which is mind boggling to me.
All in all, a very easy to pick up game that I would play anytime."
1480,Vost the Hood,8,+ Fairy Promo
1481,Vroenis,8.5,"Cultural notes: why did the artist/graphic designer literally shoplift the nation of Slovakia for the map?

I love how easy yet tactical this game is. For the most part, I don't mind the art either, nor the tokens. The only improvement it might benefit from is a more charismatic main board, but I still like it as-is.

The box insert, however, is nigh on completely useless, and I hate inserts designed purely for trade-show presentations (which is pretty much all of them). As a consumer, I hate inserts that are almost perfect but ultimately terrible due to bits falling out in transport or storage."
1482,Vrooman,7,"Cards are collected into sets simply by drawing them, similar to [thing=18100][/thing] or [thing=9209][/thing].  But when turning in sets there's the twist of giving up the remaining hand and making those cards available to other players.  Basic scoring is area majority and sets collected.  Games feature six of twelve available characters offering different strategies each game.  High points are simple and variable game play enabling big and quick multi-player games.  Excellent design, but feels a derivative mish-mash.  The thin theme emphasizes that point.  On the cusp of being a classic multi-player game, but needs more theme, conflict, or something.  Or maybe just more plays...."
1483,waltermac,9,Easy to learn and fast playing. Lots of replayability. The board and card art seems fine to me.
1484,Wanderer999,N/A,"Great drafting game, fast paced and easy to pick up. Your card abilities' impacts are heavily influenced by the strategies other players use."
1485,Warbandit,7,good gateway game
1486,Warbius,N/A,1
1487,wastion,N/A,7.45 Pub Rat.
1488,waterfallfaery,8,"Played this one for the first time recently, and I loved it.  It's a great options for larger groups that's not a party game.  I can't wait to play again with some of the other races.  The variability and replayability is awesome."
1489,Waylander1,8,"We really enjoyed this one!  Ticket to Ride level area control, but fun for all."
