,username,rating,comment
511,paul10liao,7.5,"規則:
*原罪玩家選一個原罪，拿對應原罪版跟卡牌洗勻蓋著放一旁還有對應模型，拿災難版放置標記在起始格，選擇要使用的異教徒，拿對應異教徒版跟模型，選擇劇本拿對應的劇本卡(給英雄玩家管理)跟災難卡，罪惡玩家抽等同英雄數的原罪卡跟等量的行動標記
*英雄拿劇本卡根據背面選擇一個地圖拚放跟放置標記，再翻面放置標記在起始任務跟任務完成度格0位置，玩家根據人數使用3~4個英雄，剩下的放一旁，每個英雄拿使用的英雄版，觸手標記放在墮落軌起始格1，然後再拿五個血標記跟兩個行動標記跟一個城市標記，升級卡洗勻，抽五張開著放置
*當英雄方完成劇本的最後一個任務時獲勝，原罪方擊殺英雄後備用區沒有英雄可用則獲勝，同時發生英雄獲勝，遊戲進行多輪，每輪進行方式如下
1.每輪開始 根據劇情卡結算，英雄方決定起始玩家
2.正常回合 英雄方輪流，翻面一個行動標記來作行動，一次行動後就順時鐘換人
*如果該英雄有額外行動標記，輪到時也可棄掉來作行動，也可保留
*英雄行動時可移動後行動或是行動後移動，但不能在移動中行動，移動時移動兩格，每格街道或建築物算一格，行動分為戰鬥跟移除危機，從有怪的地點移除扣一滴血
*戰鬥  跟同格的所有怪物一次結算，雙方都跟據戰力跟額外修正拿對應數目的骰同時丟，英雄的抗腐化跟防禦跟怪物的腐化跟攻擊對消，打怪時攻擊力等於怪防禦點數就移除，不夠就沒用，英雄自由分配，英雄受傷就放收上標記在個人圖板格上
*遠距攻擊 要在街上有視線(往房間內視為被阻擋)，英雄先攻擊並結算，怪物沒死且可以移動的話，會移動兩格在攻擊
*移除危機 丟等同英雄技能值數量的骰，同格每多一個英雄多丟一顆，可增加腐化值多丟骰，每個眼睛符號可以移除該地點的一個標記
*城市行動  不算在正常行動裡面，但每輪每個英雄每個城市只能做一次，使用後放置英雄的城市標記到該城市行動格，可在移動間作，放置後會執行該城市的所有對應行動
>補一滴血
>腐化值退後一格
>拿一個額外行動標記
>拿一張升級卡然後馬上補一張，英雄沒有裝備上限跟類型限制
>移動一個對應標記兩格然後殺掉該格一個最低等級怪或異教徒
3.原罪方 在每個英雄行動完(沒有死掉)後可最多翻面一個行動標記來行動，在每個英雄的回合(包括反應的行動回合)可以出一張原罪卡結算之(不需要行動標記)，沒使用完的行動標記不存
*原罪行動 選場上任何一個怪物，移動最多兩格(跟英雄同格不能移動)，然後可以選任意跟該回合英雄同格怪物戰鬥
4.所有英雄行動標記翻面後結算該輪結束，招喚怪物，抽原罪卡，重置標記
*招喚怪物 拿取等同玩家數死亡的怪物，放在圖板有巢穴標記且沒有超過怪物數量的地點(一巢穴一怪)
*每個沒有英雄佔領的祭壇可以抽一張原罪卡，抽完棄牌洗勻再抽
*重置 英雄翻回行動標記，拿回城市標記，原罪玩家翻回行動標記，多拿到的要棄掉，移除異教徒版上的標記
***任務***
*每當玩家完成指定任務如果有數目要求的就移動任務數目標記一格，達到指定目標時歸零，然後任務標記移動到下一個，有分叉則可英雄玩家選，任務間可能有事件結算，招喚事件如果觸發且沒有地點放，則可以放到任意有巢穴的地點
*異教徒版  每種異教徒的的特殊能力再一次近戰發生前可使用，每輪一次，放置標記紀錄之，且只能放死亡的異教徒
*災難版 根據劇本對應觸發條件向下移動，效果是累積的，對應格會開災難卡結算，如果抽到地獄俱樂部則放到巢穴空格，沒空格任意放，該模型如果被打敗則移除
*探索標記 如果是蓋著放，則當英雄到該地點且沒有怪時可全部打開
>火 英雄進入或離開作火焰檢定，丟等同標記數原罪骰，拳頭總數扣除防禦力扣血
>腐化 進入或離開作檢定，丟等同腐化標記數骰，觸手數目獲得等值腐化，閃拳沒效果但是一樣會加骰
>六芒星 怪物在此地點戰鬥+1骰
>巢穴 可放怪的地點
>額外行動標記 可拿走之後使用
>無辜市民 同格時可放到英雄版上，被殺掉時放在該地點，如果英雄腐化值到底，則棄掉所有身上的市民標記
>地鐵標記 只有英雄可在同顏色地點間移動，視為相鄰
*NPC標記 同格時可拿取，也可不花行動放在同格之後給別人拿，死掉掉落該地點
>警察 戰鬥時加一骰
>駭客 有此標記的英雄，結算火或腐化時少一
>飛鳥 有此標記英雄移動時多一格
***黑暗故事卡 只有在腐化劇本使用，起始拿1/3/5/6(4人使用6)隨機分配給每個玩家蓋著放置在英雄版下，剩下的給其他未出場英雄出場時抽，如果英雄回合結束時腐化軌到底則打開結算
*骰子  有火焰標記的骰到可在多丟一顆，英雄同格時每個多一顆
**腐化軌   當到底時如果被迫增加則改成受傷，英雄再丟骰前可自願增加一點腐化值，然後獲得下方軌包含之前的所有加成
**收傷 當五個受傷標記都放上去時該腳色死亡，放受傷標記時會蓋掉腐化加強軌上的格，讓之後腐化加強也弱化，英雄死亡時當回合原罪玩家不能作反應行動，腳色移除，身上任何可拾取標記掉到圖板該地點，升級卡放回上方升級卡開牌區，拿取新的英雄(之前的行動標記保留原本狀態)，保留原本英雄順位，腳色放在起始地點"
512,pdb64,N/A,Case 4 - Shelf 3
513,pecquereau,6,Kickstarter ALL IN edition (incl. all exclusives + all addons). (SOLD FRANCOIS) 225€
514,pedrowski,8,Painted
515,pennuto77,8,"Bel gioco che è molto meno banale e semplice di quanto non sembri e grazie ai tanti nemici e scenari presenta una grande longevità.
Ancora una volta Lang dimostra la sua bravura come autore di giochi ben caratterizzati.
Inutile spendere altre parole sui materiali essendo un titolo prodotto dalla CMON"
516,pepitosegrilla,9,"Very intense, with a very clever Overlord system, that has everybody engaged and in constant tension. But for us, the Overlord has the advantage, it's won 9 out of 11 games. It's probably too intense for most players, but it's a hell of a challenge ;-)"
517,Pepsson,5,"Cool minis. Other components could have been much much better.  Right now, average 1vsAll game,  boring gameplay on unineresting map with little tactical choices"
518,PermaFrost88,7,"Dice fest game, but it is one of the better 1vsAll games.

I like the thematic nature of the game, how it flows, and the objectives of the game are something to fight for."
519,PertweeTroughton17,N/A,*GAME (game includes unpainted miniatures)
520,petegrey,N/A,I'd get for the minis alone.
521,Petronius,8,Still not sure how I feel about this game and how often it will get played. Staying in the collection for now. 
522,phadda,N/A,Best: 5
523,phlogiston6718,N/A,Partnerships
524,PhoenixBravo,9,Great Game wich Sets an awesomedark mood
525,Pietro Pomella,9,Remarkably solid and smooth mechanics.
526,pistonsfan94,6.5,It just didnt work out for me for some reason.
527,pjolmstead,N/A,KS edition with the 7 deadly sins included and boxes of characters (I think it's omega and beta teams).  
528,playingboardgames,N/A,"+ Bravo Team + Wrath, Gluttony"
529,playl3oii,8,Best tactical one vs many game I've ever played.
530,playswithfriends,N/A,to be painted
531,poisonfrog,N/A,just received this kickstarter and looking to get it to the table.
532,Pol56,6,"Nothing wrong with this game. Had fun playing it (lost). But for me it was a bit too predictable. Three missions, first one is easy, second is not quite as easy, third one is really tough. This is how 3 vs Glutonny will play out, every time. 
I'm sure you can play this one repeatly, getting smater and better. But in the end, you're solving the same puzzle. 
Mr. Lang designs good games. Easy rules, tough choices, This one is not his best. Zombicide, Blood Rage and (oh yes!)  Rising Sun are better."
533,Port_Ellen74,8,"For Artwork, Ruleset and just to Counter the -1-."
534,Posco,7,LABYRINTH
535,poseidon2,9,The only gqme with OL where the overlord is enjoying the game and not only doing that because he is the only one how know the rules....
536,Potallo,7,In Spanish
537,Powerslave1724,N/A,Kickstarted. 
538,PowLdr,10,"Evil, but good, so good!"
539,Poznan1977,9,"Trochę przerost formy nad treścią (ale to norma w grach od CMON). Co nie zmienia faktu, że temat, mechanika- super"
540,psique11,7,"Divertido, bonito, simpático jugarlo desde esa parte cooperativa, pero los ameritrash no son lo que más me gusta. Lo veo muy roto a favor de quien controla a los malos."
541,ptcjedi6,9,"Great game!  Can be a little tough from the Hero side at times, but is well balanced."
542,Pyaniz,8,1v4 | Co-op
543,Queen of Styx,9,Otherly worldly
544,queerchameleon,N/A,?
545,quiescence,9,"My first overlord style game, it's rules are simple enough to quickly learn, but the strategies and game flow make the game still interesting and complicated."
546,rainbowapollo,N/A,2-5
547,RainyDays7,2,"A skirmish combat game that I sadly, frankly, can't even begin to understand what is supposed to be fun about it. I don't even feel like elaborating on all the issues of a asymmetrical players v GM game where the GM has barely limited units, restricted actions, but countless hidden traps, and then players who are essentially punished every step of the way for simply trying to win."
548,ramonk,7.5,Limassol
549,rccoll,4,I've found this game heavily out of balance towards the Sin player. I'll be getting rid of this one if I can.
550,Re3nforcer,9,"Played this at Dice Tower Con 2016, so glad I backed amazing game."
551,ReDCell5,9,fun to play!
552,reddish22,5,Kickstarter pledge
553,Renaud Verlaque,N/A,Kickstarter edition. All minis painted by Fernando (Nov 2019). Not played yet.
554,renuke,N/A,Miniatures
555,Revenant,5,BERMUDA
556,RhodesN7,7.5,"I don't usually care for 1 vs. All style games. Requiring an overlord player just adds too much stress to the process of getting a game played. That being said, The Others has a really nice balance where the overlord is only reacting to players instead of running wild. I'd still love to see it automated one day. App support would be great. Until then, I'm enjoying the strategy and theme available. Not just another boring CMON Zombicide spin-off."
557,rhys637,N/A,"Have All the Sins, and Beta Team expansions"
558,Ridel,4,Unbalanced. Too long. Dice chucking. Pass.
559,Riff King,N/A,"I have commited to owning all the expansions as well. My black soul sings, while my battered wallet bleeds."
560,RinconValdivia,8,Fun to play! I suggest to acquire extra dices.
561,rkoko,N/A,"KS Edition
+ Apocalypse
+ Gamma Team
+ Delta Team
+ Sons of Ragnarök
+ Men of Faith"
562,rlpinheiro,N/A,"+ Apocalypse, Delta Team, Envy, Gluttony, Greed, Lust and Wrath Expansions"
563,rob2385,9,"Been having a blast with my friends, would recommend this game to anyone"
564,robertm73,N/A,full kickstarter
565,Rodge,1,"So disappointed with the unprofessionalism of CMON regarding ""The Others"".
Despite this Kickstarter being incredibly late (not completely CMON's fault), we received not a single piece of correspondence from CMON regarding not filling out a pledge manager on their site (apparently filling this out on the actual Kickstarter page is just an ""informational""). CMON were quite happy for my money to sit in their account indefinitely, making zero effort to contact us about why they were not sending anything out to us. 
On contacting them, nothing but disdain from their support personnel - the fault was mine for not reading all 63 updates on the Kickstarter page and noticing I hadn't received an email they didn't send me. They wanted extra money to mail a new copy of whatever they had in stock from the USA - at considerable cost and paying all import costs.
For such an ""established"" company, I find their attitude astounding and I will never deal with this sham of a company again."
566,Rohks21,N/A,Kickstarter edition. Unopened. Also for sale in GeekMarket.
567,romantyczna,N/A,KS edition
568,romne,N/A,Dark theme
569,Ronin46,9,"Dark, dicey and dangerous goodness."
570,RudyJJ,7,Birthday Gift Aaron SM & Eric M 2017
571,Ruud2009,8,"03-11-2016. Rated after 1 play. The Others: 7 Sins is yet another new game from Eric M. Lang. So far, I have enjoyed many of his recent games. It seems to me that the Others: 7 Sins is the next one in a line of successes.

The theme of the Others: 7 Sins is dark. A group of people fights the corruption of a semi-biblical end-time inspired set of sins. The game resolves around players activating heroes in order to obtain specific scenario-based objectives. In response to hero activation, the overlord may activate his own troops to try to kill them. Fun twist here is that the Heroes can be corrupted by the sins, and grow in power sacrificing/harming themselves in order to do so.

SO far, I played several games wrong but the mechanisms and the gameplay appealed to me. I wonder if we can get the next game to be a more tense exercise."
572,Ryhesling,N/A,Updated 10/10/16
573,rytrepanier,9,"What's to say about this - easily one of my favourite games, this is such an immersive experience and is paired with streamlined rules that never get in the way of the theme or the action. I detest tactical minis games that bog down - this avoids that problem with a ruleset that is perfectly functional and does not simplify the game to a point where you don't feel decisions matter. Everything still matters, and yet the rules are never going to be a thing to slow the gameplay of this one down. I'm waiting for this one to get old, but it hasn't in half a dozen plays."
574,s4v10rx,N/A,w/ Kickstarter Kwanita & Benoit
575,Sabometal,N/A,"2-5 jugadores

No Solitario"
576,Saigetsu,8,"Kickstarter Backed.

"
577,Sajan666,7,"Great game. Very intensive and tactical. Would be 10 if not a coupe of weird solutions like hero waving the huge sword while scorching everything with flamethrower at the same time. Rolling dice may cause odds when the weakest acolyte over killed full healthy hero thanks to 5 critics rolled 1 by 1 on the same die. 
Also more dice is must have.
Still I'm planning to buy couple expansions as it's really awesome game."
578,sakoda,N/A,looking to buy main game and 5 expansion sin
579,Sandmanx82,8,"I was really enamored with my one play of this one. If you have someone running the sin player who knows how to play the game, it's great fun. You constantly feel, as the heroes, that you're fighting an uphill battle, but that's such a cool feeling when you finally overpower the sin player by exploiting a mistake he makes. The game really has a good pace to it. I enjoyed it a lot."
580,saruichiban,7,"sleeved, everything loaded in a tackle box
"
581,sax11,2,Based on 1 play. Really didn't enjoy the interrupting play mechanic for the Sin player. Had much higher hopes after Kickstarting it.
582,sbcover,6,"High expectations, kind of a let down. "
583,ScaperDeage,6,"After trying the game several times, I've found that it just doesn't click for me. I think my biggest issue is how the Sin player does their actions. The constant interruptions in the turn order started to get on my nerves very quickly. Makes it feel like it is impossible to coordinate with my allies when it comes to positioning. Want to stay together for a dice buff in combat? Well too bad cuz the Sin player will likely attack the lone player before the next one can move their character. I'm not sure I can get over my dislike of this part of the game, which is a big disappointment for me since I adore the theme."
584,schkff,N/A,"Mmhm. Didn’t find this one very appealing. Maybe if the chrome of all the minis was stripped away I’d find it easier to look at this purely on its merits as a game. Felt stodgy and scripted to play, just didn’t engage me."
585,scitaliss,6.5,v24
586,scizztil,N/A,No plays
587,scottiewolfe,8,Own all expansions except Men of Faith
588,Scottlauchlanford,8,Sometimes I just really really really like chucking obscenely high numbers of dice everywhere and moving over the top minis around. I just do. This scratches the itch brilliantly and every game played has been surprisingly tight - fully concede only really get value for money in the Kickstarter edition or with all the Sun expansions which is a shame. I just always have a soft spot for Eric Lang I think....
589,Sebchjo,10,Kickstarter backer #4462 - 2015 - Faith level
590,SeerMagic,5.5,"Much like other CMON games, disappointing. 

:) Good board game play
:) Some fun game systems

:soblue: Theme is a missed opportunity
:soblue: Lots of dice chucking
:soblue: As with all CMON games, KS exclusives
:soblue: More dice chucking"
591,Sekwof,N/A,Kickstarter arrived 8/15/2016!
592,Selgador,N/A,[Kickstarter]
593,semptex,N/A,huge box
594,senorcoo,8,"That was better than I expected.  Lots of good fun with tough, tactical choices.  I enjoyed playing this throughout.  Quite a bit of variety even with just the base box.  Was hoping I wouldn't like it to save me some painting, but it really was a blast,"
595,SeoDragon117,N/A,"Full Kickstarter - 5 additional Sins, All Teams, Apocalypse, Sons of Ragnarok, Men of Faith, etc."
596,Serneum,7.8,"The game seems pretty difficult to win for the non-Sin players. I played as Pride and was always a bit upset when some of my monsters died, but that didn't really seem to set me back much. Being able to place tokens each round really helped secure my victory, especially because I was able to load up one space with Fire tokens and another with Corruption tokens. This was, admittedly, our first play of the game so I'd like to give it a few more to try and figure out if the game ever feels a bit more balanced."
597,SF1701,10,"This is kind of my perfect game: lots of dice chucking, amazing components with great monster minis, special powers, and variable game play. If this is your kind of game, this has it all. Eric Lang's best IMO, and that's saying something."
598,SgtMaster,4,Much rather play Zombiecide
599,Shadow17,N/A,Looks nice but expensive.
600,Shadowman33,9,"I love this game. It's a cross between Relic, Zombicide, Invasion From Outer Space, and a few others  games I love."
601,shaggi30,8.75,"KS Edition with all seven sins, Beta Team and Omega Team.
+ Gamma Team, Delta Team, Apocalypse, and Men of Faith expansions.
+ Plastic tokens upgrade."
602,ShallowGravy,N/A,Traded to jakece - he's is an excellent trader - hope he enjoys it.
603,shelliak,10,Core
604,shelliak,10,Core
605,shigusan,N/A,"with Beta Team, Envy, Gluttony, Greed, Omega Team and Wrath Expansions."
606,shootermeb,8,Kickstarter
607,siani,N/A,Painted Miniatures.
608,Sierosehero,N/A,Deutsche Version
609,Sillec,N/A,Kickstarter
610,SinKult,7,Kickstarter
611,sinutam,7,1 Play as Sins. Enjoyed the decisions in this role and trying to determine the best times to interrupt and mess with FAITH
612,siwelk,7.9,Gen Con 2016
613,skazzz,7,"Fairly typical CMON games with very nice minis, A little bit more depth than Zombiecide and more thought required but nothing amazing but nothing bad either. Happy to play it almost anytime but won't make my must have list"
614,Skepparkrantz,7,Kickstarter Faith Pledege - Exclusive Calavera Hero + All Applicable Stretch Goals + Men Of Faith + Dice Pack x2.
615,SkyggeJaegeren,9,"This game is just my kind of awesome! The mature horror theme is awesome, the tactical coop one vs. all gameplay is awesome, the components, miniatures, artwork and production quality is awesome AND the fun factor is awesome! Thanks Eric Lang :D"
616,Slayer_thegreat,9,Great game with a lot of variations which add replay value but simple mechanics to keep game play moving quickly.
617,Slxe,N/A,Looking to sell
618,SmileyCyrus,8,I dig it!   So in love with these minis!
619,smith2332,5,"just another one vs all had the kickstarter version and was very disappointed that every sin are exactly the same just there special power is slightly different there literally was no reason for the other sins and all the extra plastic because every big guy is a 7x7 on health and attack, every controller is a 5x5, every acolyte is a 2x2 and so on just there special ability is different which means there was no need for all sins they could of just allowed for different specail abilites to choose from for the baddies was a complete waste with all the sins and plastic.  Was a complete CMON plastic porn money grab."
620,Snapcase,9,"Overlord vs heroes scenario-based dungeon-crawl type game.  Heavily luck-dependent, but includes a solid amount of tough decisions to make each round.  Extremely unique theme (seriously, nobody's complaining that there are too many ""Cenobites invading the last bastion of humanity with embodiments of the 7 Deadly Sins"" games)."
621,snarfagre,N/A,"Kickstart
"
622,SnowdogandWinston,N/A,57
623,Soris81,N/A,"New 399,-
"
624,soulraise,N/A,+plastic tokens + corruption tokens + extra dice. In base box + dungeon saga bookcase box.
625,Southern Fried GN,10,"I love this Eric Lang 1 versus all miniatures, euro amerithrash hybrid game. This is one of his best designs in my opinion with an insanely amazing production quality. I have no idea why this one isn't more popular. It's incredibly balanced with really funny turns, characters, and abilities. There's also so much out for this game that you'll never run out of content. I feel like the theme turned people off of this game and caused it to not be as popular as it should have been. This game is wonderful in every aspect, and I love the theme they went with, it is really interesting if you read the flavor text. LOVE IT! 10/10!"
626,spaceamoeba67,N/A,all expansions
627,Spielfuchs,N/A,vorläufig behalten
628,Squ3lch,N/A,"Condition: NIS
Quantity: 1
Location UB"
629,Squiky,8,"Lien thématique: +
Esthétique: +
Stratégie: ++
Rejouabilité: + (+)*
Fun factor: ++
Accessibilité: ~
Durée: ~

*Avec les extensions équipe gamma et delta
légende:
+ = +1
~ = 0 
- = -1"
630,Srondon,10,"The Others is an excellently designed asymmetrical strategy board game. Don't let any naysayers detract you, this game is worth playing."
631,ssrunyon,N/A,5
632,steelmouse,9,"One of my favorite games , I love the overall theme."
633,stenmur,N/A,painted
634,SteoanK,6,"Looking to play more. It's a really well thought out and fun minis adventure game but it feels mean when the sin player wins since that means up to four other players just lost. The dice are fun to roll, the powers are fun, and the scenarios were cool."
635,Steven Universe,10,"Yay, sins!"
636,stkoklas,N/A,(S)
637,StoneTownLegacy,8,"I really enjoyed my experience as the Sin player.  It is trashy as all get out, but so much fun.  And tons of fun to roll the amount of dice you are able to at any given point.  Feels great to roll 14 dice at once! haha.  Excited to try different stories and the heroes side.  Ratings obviously subject to change as game is tried more and more"
638,StormKnight,6,"A lot of mixed feelings here.
The base mechanics are good. The game plays at a decent pace and isn't too complicated. Heroes have an interesting set of abilities, and a lot of tense choices. The action is exciting.
However, a lot of strengths of the Sin player feel ""cheap"". Heroes take damage just by walking around. The Sins get to teleport in monsters in a variety of ways. A lucky roll by the heroes probably doesn't make much difference, but a lucky roll by the Sins devastates the heroes.
I'm never a fan of 1 vs. all games, and this is no exception.
There are a few areas where balance feels off:
* Things seem much easier for the Sin player.
* Shooters seem very weak.
* Clumps of several monsters are really tough for the heroes to do anything about, and very easy for the Sin player to make.

Overall I like it, but I think I may want to make some houserules to deal with some of these issues.

Also, 7 different sin model sets seems like a complete waste; since you never use more than 1 set at a time anyway, and they aren't recognizable in any sense, there might as well just be one generic set.

+Kickstarter+"
639,Straddllw,8.5,"The dark theme definitely comes through in spades - excellent miniatures and world building. This game is what I hoped Zombicide would be - dice rolling mixed with strategy and area control. Don't be fooled, there is plenty of depth in this gem.  "
640,stulopez7,N/A,Never Opened
641,Stylemys,5.5,This fell pretty flat for me. There are just too many other 1 vs all games that I'd rather play on the rare occasions they can actually get to the table. 
642,Suicide Kings,8,"First thought was 10/10, loved it. Still do but it seems impossible for the heroes to win. 11 plays in and they've only won once. Going to try and play with just the core game Sin and Heroes to see if that helps."
643,SwatSh,9,Vin d'jeu: french review & video of The Others: http://www.vindjeu.eu/2017/04/17/the-others-video/
644,Sybaris,8,"We play with 2 players usually. Seems we are the target audience for it as it's an excellent board game for us.

Rules are quite clear, the board game layout is also very clear, so all in all, a very nice experience.

The expansions bring up more variety (we got the whole thing) but are not necessary if you don't play often. 

The Sin player must play completely differently than the heroes. Replayability is pretty much endless if you got extra sins/teams"
645,sykano,N/A,"horror 1-vs-all game with cool theme and miniatures
apocalypse + horror + lovecraftian horror +  cyberpunk ?

not sure so far how good it plays

++ theme (though very dark)
+ components (although not enough dice included)
+ special powers, heightened replayability (missions+maps, characters, sin+leader+troops)
+ balanced 1-vs-all, also challenging for monster player ?
- a bit too simple
- too much dice-rolling ?
- only 2 sins in base game
-- Kickstarter exclusive game content
-- extremely expensive, hard to justify to get into because of number of expansions"
646,TacticalDragon,10,Totally underrated game. This intense puzzle of action-driven is one of the best game of Eric Lang.
647,Tallens,8,"Have it all, it's the expected high quality from CMON, love zombicide and this is continuation of that system, though I could perhaps have wished for a slightly more complex system, - it's very easy to get into if one has tried Zombicide. - could have used that the game was perhaps a fully co-op, and not a co-op vs. game master.. but that's just personal preference."
648,tangerinesx,N/A,"+ wounds pack
+corruption pack
+ plastic token pack
+ dice pack?

Kickstarter?"
649,tanitra,N/A,kickstarter
650,Tat1,10,"My favourite game! I love the theme, heroes, enemies and mechanic! Is a type of game that seems superficial and easy but as much as you play it reveals its nature becoming strategic!"
651,Tau1980,N/A,The many expansions on Kickstarter sold this one with ease!
652,TeChNoWC,8,"Co-op Ameritrash dungeon crawl isn't something I would usually be drawn to, but this is one I enjoy quite a bit. The 'one vs all' is interesting, and maybe I have just had a good run with it, but I find that it generates a good amount of conversation amongst the co-operating players. I also look the clean mechanics, the corruption system, and the difficulty, particularly with an actual player behind the helm. A tense but fun and interactive experience. "
653,ted44bertuzzi,N/A,"kickstarter
+ Stretch Goals [KS Exclusive]
Expansions
+ Envy Expansion (2016)
+ Gluttony Expansion (2016)
+ Greed Expansion (2016)
+ Lust Expansion (2016)
+ Wrath Expansion (2016)
+ Beta Team Expansion (2016)
+ Omega Team Expansion (2016) [KS Exclusive]

acheté de Daniel C. à la FDL 2018"
654,TehPez,9,"One of the best 1 vs all games I've played.  Equally tense for both sides and even when plans are well executed, exploding dice on either side can turn the tides and surprise everyone.  Rules are streamlined, and combat is quick."
655,Tejinashi,8,"opened, includes KS bonus figures"
656,tfinnin,N/A,2-5 p
657,The Dice Box  Cafe,N/A,A
658,The Mythmaker,10,Best Theme ever!
659,the tickler,10,Amazing replayability. Though dice based it doesn't feel random. It feels like a Euro game with just a touch of Amitrash. One of the best games I have played. Ever.
660,The Warp,9,"I enjoy this game a lot.  The minis and theme were the big hook, but the game play is excellent.  The one quibble I have is with all the district boards (especially those from the expansions) all draw from the same five effects.  I was really hoping for additional effects in the expansions (and I'm making my own custom boards to add that in)."
661,theaaron,5,"The game was fine. It's like an improved version of Zombicide, but one-vs-all. The biggest problem is that the luck of the dice can be significant. The sin player can sometimes roll a huge amount of dice, and then do several rerolls and extra rolls, getting an instant kill."
662,TheHandsomeDan,N/A,"2-Player
3-Player
4-Player
5-Player

Miniatures Games
Strategy Games
1 vs Many

Armageddon"
663,Thel,7,"KS version
Incl.:
+ Greed 
+ Lust 
+ Envy
+ Gluttony
+ Wrath
+ BETA Team
+ DELTA Team
+ OMEGA Team
+ GAMMA Team
+ Plastic Tokens Pack

- Men of faith
- Sons of Ragnarok 
- Apocalypse"
664,themarc06,N/A,Horror game with great game mechanic from an amazing staff
665,themcguire,8,A very good game if you lie the DM style of game play.  the miniatures are fantastic and the quality is off the charts on this one.  Mechanics are solid and I love the Faith teams!
666,TheMob,6,Bit too complex 1 vs many game.
667,theradon,N/A,Arena brawl
668,ThiefLOL,8,"This was my first ever one v all game. I ended up loving that aspect of the game. I have very casual players, and even they really enjoyed this game regardless of the weight of the rules. The table got super salty a few times, but overall the experience was enjoyable. The expansions are great for it too."
669,Thing12Games,9,"REALLY love this game. Plays quick, there is a sort of campaign for those that want it or just play individual missions. Very well balanced and great themes and action."
670,thisisenfield,10,"Play any boardgame, even if I try and be on the good side of people, it eventually devolves to ""Anyone but he should win"" against me. So I welcomed this game with open tentacles. I do not mind playing the lone sin against many cooperating hero players. You could say I enjoy them squirming in their seats trying to make decisions.

So from a sin player's point of view, this game is awesome. It takes long in my circle, last night's story took nearly 5 hours (4 heroes controlled by two figures), but I have had AP issues in my circle for every game. 

I love it, but another player from my group claims he would never be able to play the lone sin. So unless your group has that one person who is willing to, or even wants to play as the lone antagonist, you might want to reconsider it."
671,Thunade,9.2,"Own: Envy, Gluttony, Greed, Lust & Wrath Sin Packs.

Also own: Beta Team Pack, Delta Team Pack, Sons of Ragnarök"
672,Tiasimm,N/A,65
673,TJRandell,N/A,I have all of the expansions for this.
674,tkzfggxx,7.6,"Rating: 7.6
Weight: 3.06
5 Best 2–5 Players"
675,Tobias_H,8,with several expansions
676,tomasea,7,- Everything (soon)
677,Toolman,10,"I always play as the Sin. I have never been a GM in anything, but this game has that very feeling. I don't feel like i purposely screw over the faith players, i play what is in my hand and guide them a little if they need it. For instance i pointed out a few times in the last session what people could do and mentioned i may or may not have things to play. In the end, it came down to two dice rolls. Really engaging on the edge of your seat action. Every time we play it is an epic experience!"
678,toshi3000,9,"sloth rating 8, pride rating 7.5"
679,totoro123,N/A,kickstarter
680,tourachsdoorbell,N/A,"Retail. Unsealed box, sealed components. "
681,ToxicDiver,N/A,Kickstarted
682,travisangel,8,"Game was good fun the one time I've played this.  It has some cool mechanics and we messed up a rule or two, but will be looking forward to getting this back to the table in the near future.  "
683,Trebuh,7,"One of my biggest disappointments, unusual theme and great figurines but wasted potential, playing with every sin looks almost the same. I hope CMON will rebuild game and come back with new set of rules for it."
684,Trekker02,7,"Not as amazing as I was hoping, but still pretty fun."
685,Tsetzuko,N/A,Fun looking 1-vs-all.
686,Turin14,9,"This game is beautiful.  I really enjoy this type of horror theme.  Love the artwork, the miniatures are excellent, and I don't think I have seen any other game with this level of detail put into every piece.  (Really, any of these abominations and avatars could rival Games Workshop's Chaos Daemons, and these came pre-assembled and of a sturdier, more flexible and weighty plastic).  On aesthetics alone, opening this box made me excited to play!

So far, I have played it with 5 as the Sins player, which was very fun, and with 2 as the FAITH player (team of 3 heroes), which was more of a strategic back and forth type play.  I would agree with the community in this game being best with 3 or 5 players, as 4 FAITH team members is ideal, and the table talk between the co-op team really changes the game play environment. 
 
First Impressions are that there are a lot of rules, but once you learn them all, they all make sense and are easy to remember.  I suspect game play will be much smoother when playing again with the same group.  I think the game itself is very exciting and strategic, and the rules themselves make the Sin player terrifying to the FAITH team and adds a lot of tension and anxiety as everyone carefully plans their strategies to complete their goals, while the Sins player does his best to exploit any mistakes or weaknesses in their plans!

I am excited to play again, and feel like every time we do it will be a unique experience.  With the core box alone, there are 28 different scenarios to play!  (7 Stories, with 2 Maps for each, and 2 different Sins to be used for each of them.)  Add the other 5 Sins from expansions, and that brings you to 98!  Not to mention the FAITH Team Expansions add more city tiles and new maps for each of the 7 Stories to go along with them, as well as giving you 6 different teams to choose from, and a total of 35 unique characters to build your own FAITH team.  There is also the big box expansion Apocalypse, which adds a new game mode, an 8th Story board and 6 maps to go with it.  That makes 8 Stories x 6 Maps each x 7 Sins = 336 unique scenarios to play through, with your choice of 7 from 35 unique characters.  I can't fathom playing though anywhere near that many games, so that puts the replay-ability of this game at virtually infinite!

I should also mention that I believe you could create a very intense campaign by following each of the 8 stories in order, using a different Sin for each, culminating in the Apocalypse!  FAITH could build a team from their pool of 35 characters, permanently removing from the campaign any characters who die in each story!

Very impressed with this game.  Would definitely recommend!"
