,username,rating,comment
1693,royaldoy,9,"With much trepidation did I begin a game with 3 players. As the rules all fell into place, we ended up liking this game in the end. It's perty' too."
1694,royastern,6,"Roy's game

We haven't played this much yet. It had dragons and nice art work, so I bought it for the boys. I think it played o.k. It is only a 4 person game and by the time we bought it we have larger crowds than just the family wanting to play games. 

This one continues to get great reviews by Dice Tower folks. It was just reprinted, though they seem to like this older version better. We need to get it out and try it again."
1695,RPardoe,6,"A very balanced race to the end.  Difficult decisions each turn as to gain crystals yourself might help another more.  Need to manage your hand to keep your options open while watching the dragon scales for crystals.  This might move down on repeated play, but initially, I am enjoying this game.  It plays quickly (90 minutes for beginners) with lots of decisions."
1696,rplea,8,One of my favourites. Very replayable and just the right length.
1697,rrazvan,9,"aquired December 11, 2009"
1698,rrodrick,6,I'd like to play this again. It seems like an interesting mechanic. Didn't make me demand to play it again but I would certainly give it another go.
1699,rseater,7,"end game randomness often determines the winner, but the game is still quite solid and enjoyable"
1700,rshipp,7,"A lot depends on what cards you get and when, but I thought this was fun.  I'll certainly play more."
1701,Rubia,9,"This is really a treat of a game! It's got a play time of just about an hour, simple to explain, and tension grows at a natural pace from the first play until the game ends. It's also very well-balanced (as one would expect). Also, it has good non-gamer appeal; my wife, who is not much of a game person really thinks this game is approachable and fun.

I have now taught this game to at least 15 people; everyone loves it, be they gamers or not."
1702,Rudzielec,8,Kaja: 7
1703,Rukus77,6,Ok game
1704,Runcible Spoon,8,Great for two players!
1705,Runner Boy,6,Only a two player game. Perhaps will score better with more players.
1706,runnino1,N/A,long
1707,Rust00,5,"2014 - 5 This game really lacks replayability, of course, you can customize the board as you wish, but after a few games I don't see myself playing this game very much.
2016 - 5 An outdated game."
1708,Rusus,N/A,Kosmos
1709,rutherford82,6.2,"Don't chase the dragon, kids."
1710,rvinyard,6,"Not a bad game, but it also feels like it's missing something. The theme works well, and the components are beautiful, but somehow it's lacking."
1711,Ryadic,7,"I've always been a sucker for hand management games. This game is pretty good, but it falls short in many aspects. Your ability to win is very much dependent upon your draws.

Now, while this can be said about other games I enjoy immensely (MtG, RftG, etc...) this game has points where it's incredibly difficult to come back from poor draws."
1712,RyanMC,8,"Cool game, I was really pleasantly surprised. Enjoy the cards management as well as the interesting point system."
1713,ryanthewired,7.5,"Initial rating (5/2020): 7.5

The gameplay is pretty smooth, but it takes a minute to learn all of the card abilities and understand the symbols. The abilities heighten the game, giving it an additional layer of strategy. The player interaction is interesting; competing with each other, but still possibly benefiting from the other players' actions. There's a bit of tension as the game progresses, racing to collect enough crystals to complete your last offering. The art style of the 2018 CMON edition is a bit gloomy, but is well done."
1714,ryder,5.75,[Sleeved]
1715,Rygel,8,"I like this game.  A lot going on, but not overly complicated.  Easy to learn.  I also like the choices you have with each set of cards so if you can not do one thing you can something else so you should never get stuck with nothing to do.  I do wish the characters races abilities from the Blue Moon series were used more.

Got in 2009

2007 Plays = 1
2009 Plays = 3
2010 Plays = 1
2011 Plays = 1"
1716,rynelf,7,"--Nov2007-- Cool stuff; I hadn't been terribly motivated to buy the Blue Moon cardgame - and so I'd avoided this one.  Unnecessarily, it seems.  There wasn't any requirement to know the backstory, nor any of the details of the card game to play.  And the game itself is pretty easy to comprehend graphically, and good fun to play.  I'd love to try this one again."
1717,Ryno8,7,"I like Blue Moon a lot, but have gotten tired of it after close to 100 plays.  I loved the feel of this game.  I think that it stays with the theme of the different races really well.  I really enjoyed manuevering to build sections of the city that would benefit me most.  2 things after a first play that struck me as odd:  1. It would have been nice to be able to hamper an opponent.  2. The Pillar 1 and 2 cards seemed a bit too powerful.  "
1718,ryusep,N/A,Borrowed
1719,S.K. Lator,9,"Nothing much to do with the card game (which I like, too) except the *splendid* graphics. Can be played with a lighter approach (with kids f.e.) and more in a cutthroat fashion with your *dear* friends. Tactics may change radically depending on number of players. Special abilities of the races seem not quite balanced, but then, you can always discard up to two cards without losing a turn. Rules seem more complicated than the actual game. A true Knizia, well done! (...and obviously the last true ""big box game"" of Reiner released by a german publisher for quite some time now...)

Update: rating went up - incredible game (although I lose more often than I like)"
1720,sa266,7,"I'm still not too convinced about a few aspects of this game, but I do enjoy playing it, despite that. I didn't enjoy it 2 player though."
1721,sabaki,9,"Fantastic game, really pretty and great mechanics. Its too bad that the rules explanation can be intimidating due to having to explain all the cards powers, but the game is fantastic after that."
1722,Sack,9,"Unusual game with some new neat ideas that plays nicely.  The use of cards (special powers) is fantastic.  
However, I find there are some issues: For me, the game is to simple and straightforward, another layer or aspect would have suited the game well (e.g. as is, crystals and the scales are nearly identical except near game end). And the clear impression (after now 10+ games) is that there are kingmaker problems:  In all games, the end was essentially avoiding to give someone else enough crystals to win.  
"
1723,Saco Gamer,7,"A fast, tactical game. Luck of the draw is balanced somewhat by dual-purpose cards and ample opportunities to cycle your hand. Where you build and in what order you build is really important to doing well. Most games I've played have been pretty close. The end of the game definitely feels like a race.
Works great with 2, haven't tried it with more.
"
1724,Sacsquash,N/A,Inntrepid
1725,Saej,8,"Great hand management/area control game.  I love playing 2 player with my wife, or 3-4 at our group.  Really smooth gameplay that usually ends in a nail biter."
1726,Sagres,9,Joyita de Knizia! Muy bonito el aspecto gráfico y buenos componentes. Un buen juego.
1727,sail0r,7,Very nice family game. This also can be good game for entry. Any way it's good to have it! 
1728,sakal,7,Amazing artwork and nice gameplay.
1729,sakus,5,Basically a race game where you try to optimize your each turn to maximize your income of crystals. Not very interesting in the long run.
1730,samc1078,9,Great game! I love the simple mechanics; the strategy and artwork of the cards; how the scoring works when completing the tiles; collecting and scoring of the dragon scales; the artwork on the tiles; and utilising tiles to create a random play area every time.
1731,samoan_jo,N/A,(18)
1732,samus,7.5,Liked it a lot with 2 players. Loved it with 3.
1733,Sandman1973,7,"Not a bad game, I'd like to give it a few more plays."
1734,Sangediver,7,"A light, quick game.  Easy to learn and easy to play, but with a decent level of strategy."
1735,SantaInquisicion,8,"picassojac: 7.7
Pwyll: 8.3"
1736,sarbet,8.5,"Ben's game. 
One of my all-time favorites. Very quick play with experienced players, and more of a race than a ""take that!"" game. We find that our games are often very close, which is a requirement for games that we play with 2. "
1737,SarcophaGuy,8,Typical Knizia fare: an abstract math problem with theme pasted on.  BUT!!! A ton of fun nevertheless. The whole family enjoys immensely!
1738,Sargonas,8,"2-4 player, Light-Medium Area Control
One of the simplest games we have.  Does not take long to explain or learn.  The different races/suits of the cards are the only thing that take awhile to get used to."
1739,saruthemonkey,7,"Been sitting in my closet for a few years, and eager to get it on the table again. I was a bit disappointed that it doesn't share much in common with my beloved Blue Moon."
1740,sbarrera,8,Well-balanced game with fun mechanics of playing different colored cards to collect rewards.
1741,sbauer9,6.5,Interesting mechanic but didn't quite wow me.
1742,sbilbey,8,Gorgeous artwork and a good game that fills our usual play-slot nicely. Can feel a little dry after a few plays so we don't bring it out that often. Works well with two players.
1743,sbszine,6,"A light Knizia majority game, and better than the card game, IMO. Shades of Santiago here, in that you need to get into the areas that the other players are developing. If you're choosing between the two I suggest Santiago, though."
1744,Scavinger,7,Jerald owns.
1745,Sceadeau,6.5,"This game is ok.  It's has the problem of non-intuitive cards that makes it hard to explain to the casual gamer -- yet they're the ones who tend to enjoy the game more than my more serious strategist types.

That makes this game hard to categorize and rate."
1746,schmoove_de,8,"Hmmm... don't know what to think about the new Knizia. Where in other Knizia games the best player has a big advantage over new gamers, this one is almost too friendly. And right now, I think it's just no challenge.

Update: The more you play and the more experienced the opponents are, the more cut-throat everything becomes. You indeed have an advantage over new players, when you learned all the little details. Excellent as a two player game.

Still not an 8 or 9 though, because I still often don't see what I have done significantly better than other players when I win.

It's an 8 now, I always win and so I will never turn down a game. ;-)"
1747,schnuppkerich,N/A,E-2
1748,Scholle,5,"While I'm no fan of the theme the game system itself is a nice simple resource collection one of using your cards to most effectively acquire crystals at a faster rate than the opposition. Nothing too special, but it's a solid system that moves along at a good clip and isn't boring."
1749,Schroinger,9,"This is a game that worths not only because it's an excellent one, but because it has great art design and graphics as well.  A clever mix between a majority and a race game with the whole Universe of [i][url=http://www.boardgamegeek.com/boardgame/9446]Blue Moon[/url][/i] behind it."
1750,Schuk,7,"At its core, it's a card set game, but Knizia's take on it manages to be quite original. The good ideas add up very nicely to create a game that is both simple and (a bit) challenging. What a pity I don't find the theme appealing at all..."
1751,sciencesax,7,"As simple as this game is, it has a surprising amount of fun. I think its quick play contributes significantly to my enjoyment"
1752,scizztil,7,"Solid gameplay, but feels a little outdated and not great with just two players."
1753,Scoopex,8,"Konnyed, csaladi jatek. Nekem a grafikaja nagyon tetszik es abszolut beletudom magam elni Blue Moon varosanak az ujjaepitesebe. Ebben a jatekban is megtalalhato a gyenge pontom (kartyakkal valo kombozas) ami igazabol az alapja az egesznek. Szerintem annyira mely strategiai elemet nem kell keresni benne, sot a sok gondolkodassal esetlegesen meg a jatekelmyent is ellehet rontani. Gyorsabb legyel a vedelmi pajzs epitesenel a tobbieknel, hogy minel olcsobban tudjal resztvenni a fejleszteseben, szerezzel minel tobb sarkany pikkelyt, hasznald ki sokszor a szomszedos mar elkeszult lapkak adta bonusz lehetosegeket."
1754,Scott Firestone IV,8,"Cool game. Nothing like Blue Moon, really. But if you have played the card game, Knizia's nicely melded the races into this one. Cool mechanics, and once you know how to play, it plays very quickly. "
1755,ScottOwens,7,Single play
1756,scottredracecar,6,"One of the first Euros I played.  I think this is a solid game, but these types of games do not hold enough interest for them to break into the group of games I enjoy most."
1757,Scottyglc,N/A,Bought like new from FB trade group.  Yet to play.
1758,Scratches,8,"12.24.16  - (1 play, 2p)  I have mixed feelings on the components. The tile artwork is great and I like the wooden pieces.  I don't care for the plastic dragons or the artwork on the cards. The setting is meaningless and uninteresting to me.  Gameplay was fun  and I hope to get my gaming group interested in it. It's hard to go wrong with Knizia.

12.24.17 - (20 plays, 2-4p) Twenty plays in the first year... not something I typically get to do with games, but I’ve really enjoyed this one. I paid 16 or so dollars for those 2 expansion tiles, but they add enough to the game that I think it was worth it. 

+Golden Shrine and Theatre (15+)
KEEPER"
1759,scriptorum,8,"Don't compare this game to Blue Moon, they have almost nothing in common. The board is assembled mostly randomly with areas that provide a number of dragon scales, cards, and/or crystals as rewards. Areas contain 1-4 boxes, each box contains a colored number, and a player must play cards in the right color adding up to that number in order to play a control cube there. Once all boxes are filled, the land is conquered, everyone gets a reward, and the majority holder gets a bonus. If the area is next to any adjacent areas that have previously been conquered, they also confer a payment. You have to move to an area to play cards there, and there's a range limit, so between that and adjacent bonuses, there's a significant positional element. Scales are essentially traded off for crystals. Crystals are used to purchase real estate on the ""oblisk"" in the center of the board. Buy four spots on the oblisk to win the game. I liked it. The three dragons are back from Blue Moon, but they're not used for scoring. Rather they provide a scale bonus if you manage to summon them to an area just before you conquer it. Several factors to consider, but nothing too heavy on the brain."
1760,SCU107,8,2-4 players
1761,Scurra,7,"Should probably have won the SdJ, because - unlike T&T - there are more layers to discover as you play more. "
1762,sdiberar,5,"Pleasant, attractive game with a smooth-running quality engine... but where is the sexy?  The rebuilding theme and all the fantasy races just don't engage me, and once again I'm playing cards to put cubes on a lifeless map.  Decent game for all that, but I was not absorbed."
1763,sean69,N/A,10
1764,SeanXor,6,"I have only played this game with two players and I think it works really well that way.  There is healthy competition with no direct conflict.  After multiple plays though, I agree with the criticism that this game always feels the same.  It is always a tie and a race to who can get back to make the last contribution first.  In the end, I would rather play something else so we traded it.  "
1765,sebmc,8,"I play this game with my family, even my 7 years old son doesen't have a problems and very often he is a winner. But this game is for old and young as well."
1766,seepieceeggshell,6,"Teaching time: 10 minutes
Playing time: 45-60 minutes

Local sales / trades only"
1767,Sekwof,N/A,"Ordered from Coolstuff 1/3/2019. $33.99. Arrived Jan 8, 2019."
1768,seneca29,8,"Cards are WONDERFUL and the game is good too


WHY DO I RATE IT 8?

The artwork is amazing, the theme is not well implemented but the setting is still cool (ehy, dragons!). The game flow smoothly and everything fits well. It's a great hand management game.


WHY DO I HAVE IT IN MY COLLECTION?

This was one of the first games I bought and I got it for cheap! I liked it very very much, even if sometimes it feels a bit ""cold"". I played it again after many years and I still think it's a very good game


+ Beautiful

- A bit cold maybe

Some games not recorded 
I NEED TO PLAY IT MORE!!
5 lump sum games recorded "
1769,seppo21,7,I find this to be an interesting placement game with some interesting decisions to make.  I think that it is not always clear what the best path is which is a benefit.  It helps that it has a pretty cool theme.  [03/13/2011]
1770,SethCochran,N/A,Favorite Reiner Knizia game for many
1771,Sexy Amy,7.5,"A good majorities, hand-management game with great artwork."
1772,SGHughes,8.7,"[COLOR=#663300][b][size=11]Blue Moon City[/size][/b][/COLOR]
[COLOR=#663300][i]Note: My numeric ratings disregard BGG's associated verbal descriptions.[/i][/COLOR]

[COLOR=#006600][b]Comments: [/b][/COLOR]
Addictive.

Neighborhood bonuses are perhaps the most interesting element, as the order in which they are revealed can entirely change the relative value of surrounding tiles.  This can be great when the revealed bonus is highly valuable and you have a presence on the surrounding tiles.  But if you don't have such a presence, swooping in and revealing a low value bonus [b]before[/b] a neighboring high value bonus is revealed can prevent your opponents from cleaning up.

This game is joining my favorites.  I find that I always enjoy it.  Some games warrant great ratings based on various attributes, but the actual [i]play[/i] may feel like work to me.  Not so with Blue Moon City.  Based on attributes such as its variable board, production quality, ease of play, and such, I think Blue Moon City does warrant relatively high ratings, but my own experience of the game goes beyond objective analysis -- I just find it really fun.  Hence, I've continued to revise my rating a bit higher after every play.

[COLOR=#006600][b]Why we own it: [/b][/COLOR] 
If I have to name a deciding feature, it's the neighborhood bonuses, which remain once a tile is completed and flipped.  But of course the factor really responsible for our decision to give this game space in our crowded house is that we have fun playing it.

[COLOR=#006600]Version played: [/COLOR]2006 Fantasy Flight, English
[COLOR=#006600]Play History: [/COLOR]
 [COLOR=#006600] • 3 players: [/COLOR] Several times
 [COLOR=#006600] • 4 players: [/COLOR] Several times

[COLOR=#006600]Instructions: [/COLOR][COLOR=#CC0000]Need to evaluate.[/COLOR]
[COLOR=#006600]Learning Curve: [/COLOR]Quick
[COLOR=#006600]Depth: [/COLOR]Fair to middling.
[COLOR=#006600]Luck: [/COLOR]Low.  Yes, card draws are random, but there' usually something that can be done with any hand.
[COLOR=#006600]Downtime: [/COLOR]Turns move relatively quickly.
[COLOR=#006600]Fiddliness: [/COLOR]While there are lots of bits to be placed, and placards to be flipped, it doesn't feel fiddly to me.
[COLOR=#006600]Components: [/COLOR]Top notch.  Beautiful artwork on cards and placards.  Hefty dragon figurines.
[COLOR=#006600]Player Interaction: [/COLOR]More than there first appears.  Placing cubes thoughtfully can entice or defer opponents' interest.
[COLOR=#006600]Conflict: [/COLOR]None to speak of.
[COLOR=#006600]Theme: [/COLOR]The ostensible theme is thin, but the atmosphere is rich due to the artwork.

[COLOR=#006600]Travel related: [/COLOR][COLOR=#CC0000]Unsuitable.[/COLOR]
 [COLOR=#006600] • Size: [/COLOR]Large
 [COLOR=#006600] • Weight: [/COLOR]Heavy
 [COLOR=#006600] • Table Required: [/COLOR]Yes
 [COLOR=#006600] • Footprint: [/COLOR]Large (and without a custom board, unwieldy)
 [COLOR=#006600] • Component Trackability: [/COLOR]Poor
 [COLOR=#006600] • Replaceability: [/COLOR]Available as of Jan 2010"
1773,sgosaric,5.5,"Fascinating. After 3 years not playing, I tried again and my rank of 6 was on target. Actually it doesn't seems as tense as other Knizia games as the deck tends to play you and sometimes there's not a lot of options avaliable for you. At it's best it's a decent racing game of leeching off other players - so interaction is always there. At worse it's a cute looking time passer. Theme doesn't really work, unless you play it solo during the night (don't ask...). 

As set collecting goes - compared to TTR this one is far more tactical and could be tense, but TTR is way way more thematic. Oh and levels above the Blue Moon game which is just War in a fantasy drag. "
1774,SGuerrero,7,"En un principio el juego me parece algo soso... pero solo he jugado una partida e iba ganando interes conforme cogiamos las estrategias. De todas formas a mi mujer le gusta muchisimo y es muy sencillo de jugar. Por ahora le doy un 7.5 a expensas de jugar mas partidas.
Actualizo: jugado de 2 jugadores, y muy divertido. Una vez que se le coge el truquillo es muy bueno el juego.
5Âª partida y ya me aburre. No me chista mucho pero a mi mujer le encanta..."
1775,Shaddy,7.5,"Area control and hand management where you try to rebuild the world of Blue Moon. The game runs very fast and seems tense to me. Very nice illustrations, the game looks great on the table."
1776,Shade_Jon,7,"Another ""get this to get that to get that"" area control game, with some risque pictures. Enough strategy and control to make it interesting."
1777,Shadow2097,7,"I played this once a few weeks ago and while I enjoyed it, the outcome can be heavily dependent upon luck of the draw.  My guess is that if I play it more, I'll begin to understand some of the deeper strategies and card combos, so I can't really use the luck factor as a downside.  I definitely want to give this another play or two and perhaps revise my rating after."
1778,ShadowRogue75,N/A,For Flea Market ($20)
1779,Shadowsbane,8,"Great game, the kids loved it.  We ignored the special abilites on the cards and they picked it up very quickly.  I have yet to play it with all of the rules intact."
1780,shaggi30,N/A,Includes P&P promos.
1781,Shal Jo,7,"Aljosa i Tanja - 230kn (forum)
- zajedno sa O Zoo Le Mio
(D)"
1782,ShaneHamlin,9,Great 4 player that plays in an hour!
1783,shannona,8.5,A fine resource-management game and in many ways an interesting twist on majority control.
1784,shawn_low,9,"Should have won the SdJ 2006. This is Kniza at his middleweight best. The Blue Moon wars are over and players use a hand of cards to contribute towards the rebuilding of the city. These cards have other special abilities (wild, change the suit of another card, attracts a dragon, etc). Each turn, a player moves his piece and plays cards to build. There are crystals given to players for building and for collecting dragon scales. These crystals are used to put a temple stone on the Obelisk. The first player to play a set number of obelisk stones wins!

The tension in this game is agonising. Players contantly trying to jostle for position and timing of their building; often hoping their opponents finish off the buildings to get THEM a bonus. The elements of dragon scale scoring and card combinations are clever and it's very much a race game of sorts. The dragons and great artwork is rehashed from the card game and I wished they had kept the Tarot sized cards. The board placement can get fiddly and messy but these are just little flaws in the scheme of things. Faidutti has rightly compared this to Cleopatra (DoW) as both are building and hand management games. Blue Moon City has a slight edge in terms of offering better meshed mechanics and a shorter, tighter and tenser experience."
1785,Shawn_Solo,8,Optimize you cards. My wife's personal favorite.
1786,sherecountry,8,I really enjoy this one.  Took me a bit to learn the cards. Two player is very enjoyable.  Played 3 player once and enjoyed that as well.
1787,shieldwolf,8,Fast city building game. A great Gateway game with a lot of strategy for the hardcore gamer.
1788,shizzane,7,"Terrific 2 player game! One thing that stands out in this game is the wonderfully well-balanced gameplay and how tight your decisions become down to the final move. I was pleasantly surprised at how well this plays with 2 players.  

Great as a 3 player game too."
1789,shlomi,7,"its ok game, i thought it would be better. you play cards to build around the board, and get bonus tokens when you build around already built locations. "
1790,Shpongle,7,"Certainly easy too see that Blue Moon City is a Knizia creation. It has very recognizable mechanics if you have played his other games. Not very heavy, plays reasonably fast, theme only superficial. The box, for some reason is needlessly big."
1791,Shtil,7.5,"игра хорошая, на умение использовать имееющейся ресурс эффективно, давольно не плоха как дуэльная игра"
1792,SiddGames,7,"Hand Management, Building, Area Control. I like it after 2p and 3p games. Some interesting interactions going on, though you are somewhat at the mercy of the card draw. I'd like to see some more plays; I suspect my rating will go up to a solid 8.

Update: played a 4p game. Still a solid game with interesting, enjoyable play, without being too weighty. I think I'm leaving it at a 7.5 rating.

Traded. I think folks liked it okay but it never came off the shelf."
1793,Sidewynnder,7,A fun little game that I wouldn't mind owning. 
1794,sierraindigo,7,"Not sure about this yet (though only 3 plays in so far).  It seem interesting rather than fun so far, though some of that may be AP hitting as the relative benefits of the options available are unclear to me so far.  Love the completed city artwork though, makes up for the plastic dragons."
1795,sietchlord,N/A,EU Chains of Generosity
1796,sikeospi,7.785,It's certainly better than Blue Moon.
1797,silentmexx,5,"[2010-11]
Average set-collecting game with a pasted on theme.
Rating: 5"
1798,SilverDrake,8,"Nice Game, played it once so far, but is a sure returner on the gaming Table.
We had a not regular gamer at the Table and for her the rules where too complex, for  three regular gamers it was a fast adaptable and understandable mechanism, once you got the different Card possibilies aknowleged.

I'd recommend it if you play on a regular basis Games, or if you want a nice fast though tactical deep game."
1799,silverthorn11,N/A,10 Dec 2006
1800,simoncorne,9,Excellent Knizia game. Plenty of choices making for an absorbing time.
1801,Simulacrum,6,"[2011-03-05]
Nem véletlenül volt év játéka jelölt. A mindig máshogy felépülő pálya, a gyors és kellemes játékmenet, szépen kivitelezettség a játék pozitív tulajdonságai. Jó hárman is, szerintem akár ketten is működhet. Igazi taktikai játék, ahol nagyon kell figyelni az egyes épületek építése közben a fő cél elérésére, az obeliszken való építésre.
A játékosok Blue Moon City-t építik, amiért különböző jutalmakban részesülnek, főleg kristályban, amelyek a fő obeliszk építéséhez szükségesek. Az egyes épületek építése pedig különböző színű kártyákkal megoldható, amelyeknek két funkciója van. Ezen kívül még színes sárkányok is segíthetik a játékosokat. Sok taktikai lehetőség, élvezetes játékmenet. Egyedül a kártyák húzásából fakadó szerencseszerep lehet zavaró.

[2011-05-17]
Olyan érzése van az embernek játék közben, hogy nem tud benne igazán rosszul játszani, de nem is igazán érzi, hogy mi a legjobb lehetőség. Persze akár ki is számolhatja, de az a játékélmény rovására menne.
8->7

[2011-06-17]
A legutóbbi játék során kiderült, hogy jópár szabállyal sok játék után sem voltunk pontosan tisztában. A pontos szabályok megismerése után teljesen más játékmenettel találkoztunk, ami legtöbbször még közel sem azonos játékerőt képviselő játékosok esetén is döntetlenre vezet. Ez annyira számomra nem zavaró, de mindenképp érdekes, hogy erre nem igazán figyeltek a játék tervezésénél. Valahogy nem érzem hozzám közel álló játéknak, de a pontszám marad.

[2013-01-10]
Hárman szerintem kimondottan nem jó, a királycsinálás esélye miatt és továbbra is azt érzem, hogy nüanszokon múlik a győztes kiléte, ez pedig simán lehet egyetlen építés is. Minél többet játszom vele, annál kevésbé tetszik sajnos.
7->6"
1802,sindby,N/A,"Another Knizia, rebuilding a fantasy city.  Sounds like a nice progressive game that can be played with 2-4 plays in 60min."
1803,sinewave72,7.75,"I am so glad I picked a copy of this up.  For some reason, it scratches that gaming itch for me.  I really enjoy this game.

"
1804,sipio,6,"I think I am not fan of Reiner Knizia, to much randomness and i don' like the dynamic of game. At the beginning to much options and you do not feel the pressure of the competitions and on the end it depends on the place where you are and the luck with cards. But i admire the elegant mechanism. Also i do not like the graphic sometimes it's just awful.   "
1805,Sir Richi,8,"The wife and I love this one. The artwork was what initially attracted her to it, But she loves the gameplay now."
1806,sirkerry,8,fun fantasy city rebuilding game
1807,sirshandlar,8,"One of my favourite Knizia's.  I've found that every game is a close one, which is vexing at times.  Usually takes a game of playing with cards face up to fully explain it to a new player."
1808,Sirstrat,N/A,Missing 1 Crystal token (1 value)
1809,sir_tonyx,8,"Throughout the game, I felt like I was playing a really smart game designed by a brilliant mind. Plays fast, stays instense, thoroughly enjoyable and would love to play again."
1810,sisteray,8,"It has been years since I've been excited about a Knizia boardgame.  I really wanted to like this and lo and behold, I actually do.  There is a wonderful mix between hand management, movement and timing.  I love how you want to get a piece of other players actions so that they can do the work for you.  There is a great sense of ""Keeping up with the Joneses"" as you clearly want to go out and earn more but you simply must come into the center to earn your victory, the longer you put it off the more of a pain in the ass it is going to be.

It seems that three players would work the best for this as 4 may get too chaotic as too much can happen (along with the time spent) between your turns.  Great forward planning, need for flexibility, and reactionary tactics keep this game lively until the end.  Way to get back into the game Knizia."
1811,Sitnaltax,6.5,"A base hit for Dr. K. There is little to complain about but with Goa and Caylus Magna Carta sitting around filling similar niches, I'm not motivated to push for this one (or buy it)."
1812,sixten,6,Quick game but with some moderate strategic depth. 
1813,Siyano,4,meh
1814,Skadar,7,"I really like the game, but it suffers from runaway leader syndrome.  There is often no real reason to finish out the game once you reach the 80% mark."
1815,skalchemist,7,"I love this game, but still haven't figured out the strategy.  Spread contributions out, or concentrate?  Go for scales, or not?  Use all your cards or save some?  I've played a number of times now and still don't have a feel for it."
1816,skeil,7,"Sleeved
Reviewed on Mounted Cloud"
1817,skelebone,6.5,"After a couple of plays, this reveals itself as a good and light game for 3-4.  I lean more towards the game for three, as with many games where the opportunities dry up as the game progresses, it's better to have only two other players up before your next turn.
---
That being said, the game has started to get a little stale for me.  Unless some great revelation comes to me, it seems that the way to win is to keep traveling and dropping cubes on as diverse of boards as you can, so that you pick up resources when the boards flip, and that you get the residuals of the other boards around.  "
1818,skeletodoc,8,I win once in a blue moon!
1819,skifreak737,7.5,"Finally -- a game whose player pieces are NOT red, blue, yellow, and green! And it is a fun game with beautiful artwork."
1820,skippysonics,N/A,Rahdo
1821,skipsizemore,N/A,"First play was a little dry, but I have faith that it will improve as strategies become clearer."
1822,Skotte,9,I don't know why we don't play this more often.
1823,skrebl,7.75,Always playing with the Expansion Tile Sets 1 & 2.
1824,skudfisher,7.5,I initially thought this game didn't have much depth and that the hand you had dictated your decisions but after playing this more I realize that there are a lot of important (but fairly subtle) decisions to make in this that make it really interesting while at the same time the game isn't that difficult to learn or complicated. This is another game that I enjoy more each time I play it.
1825,skur78,7,Febrero 2014
1826,slaqr,6,A nice little family type game.  Not too cut-throat and has a little bit of a unique mechanic.  
1827,Slick!,8,"2-4 Players 
Best with 3,4"
1828,slider,6,"Rating based on one play. I won't be surprised if my rating goes up a point after a second play. I didn't really ""get"" the game early enough to be competitive. I'll know better next time."
1829,SlikkRikk,6,Excellent game that I imagine becomes even more fun after playing through a few times and getting the symbols down pat.
1830,slith,9,I can't believe they still make games that give colourblind players grief. An exemplary German game that proves that not all influence games need be slow and tedious.
1831,sloehand,7,This is a tough one to comment on. I had alot of fun playing the game but the end seemed to have some problems. Will have to come back to this game for a richer analysis.UPDATE 10/24 - Played again last night with three and did not encounter the end game problem like before. It played fast and was very fun. I bumped up my rating.
1832,slybaby,7,Sleeves - Mayday Card Game Card Sleeves 63.5 X 88 - Thick
1833,slybrain,8,"I really enjoyed this one especially with 3 players. The playing time and weight hit the sweet spot for me. Like Municipium, it has a first one to reach a specific goal ending which I think Knizia should exploit more. "
1834,SmartChimp,7.5,Neat mix of card play and resource management
1835,Smartre,7.3,"I never win, but it is somewhat fun."
1836,smilek,7,"Игра с несложной механикой, но тактически очень разнообразная. Мне напоминает совмещение шашок и покера. Игрушка понравилась.
В исполнении (локализации) есть недостатки слишком тонкие карты, нет защитного покрытия, не слишком выразителен дизайн обелиска и фишек. ИМХО - 5 баллов игрушке, 4 балла - исполнению, 3 балла - исполнению карт от Смарта."
1837,smilingra,7.8,"Beautiful art and cool-looking dragons makes for some nice eye candy with this one.  I think that there are some interesting mooching aspects, where it can be valuable to get only partially in on a building and have your opponents finish it for you.  I'm not a huge fan of race games normally, but this one is pretty fun.  I think it's how the location of the squares on the board can affect your rewards and that there is some tension as all scoring is not created equal."
1838,Smintie,N/A,"really great family game.

it has a simple ruleset that brings tough decisions.  

you have the ability to plan ahead, but it isn't oppressive.  plays relatively quickly and is a joy."
1839,smittenkitten,6,Did not capture the exciting nature of Blue Moon well in this translation from card game to board. The game feels very mechanical.
1840,Smoo,3,"Kind of a mish-mash. Some parts work, most are boring."
1841,smootz,7.5,Very interesting spin on the 2-player card game. Really adds a lot of flavor to the Blue Moon world. Allows for much more strategy than the card game.
1842,smorange,7,"Surprisingly cooperative for a competitive game. As is typical of Knizia's games, the theme is hilariously pasted on. But as is also typical, the game is quick and fun."
1843,smtudor,N/A,"Haven't played this, but not really into the theme. I have heard good things about the mechanics, but... meh."
1844,smug,9,"One of our 2-player favorites. Game play runs smoothly with not too much player interaction which suits my wife. I like the primary & strategic use of cards used for building & action boosters. The modular board adds interest & gives a slightly different game each time. Graphically, it's superb & looks great on the table."
1845,snerreifke,8,rerated
