,username,rating,comment
2297,Tumatan,7.5,"Wonky rules, that can be changed to later editions (Black Plague, Green Horde)rules, make this a better game.  "
2298,Turin14,8,"The system is very easy to pick up and play.  The scenarios s do have a wide range of difficulties and therefore game length can vary drastically.  I think it’s great, but am looking forward to playing more, and mixing in addition Iona’s content from the expansions and sequels!"
2299,Turk the Unicorn,8,I'm sure I'd love it.
2300,turtleback,N/A,Kickstarter
2301,tvhees,3,"[i]""Poor. Likely won't play this again although could be convinced.""[/i]

This should perhaps be a 2 but it's so inoffensive and bland I'm not sure it qualifies.

Several mechanics just fundamentally don't make sense for the theme - most obviously zombies splitting in half or speeding up for no reason. The game has no sense of pacing at all, as though the creators had never actually watched a zombie film but created a game having merely heard about them. Objectives are boring ""randomly search for cans"" nonsense and players are actively encouraged to micromanage who kills what instead of being free to do the only remotely fun thing in the game - rolling dice to shoot zombies.

Even if all that were fixed this would be no more than an average dice rolling time waster."
2302,Twilight Geek,9.5,The original and best - missing the KS characters :(
2303,twitchsey,8,Kickstarted the project.  Got loads of extra zombies and some cool extra heroes.  
2304,Twitch_City,N/A,"Kickstarter edition, ""Abomination"" level."
2305,TwiznessAsUsual,8.9,"own the mobile versionas well - traded and rcvd' (with Unstable Unicorns KSE) for Mice & Mystics; Lovecraft Letter; Boss Monster 2; Flip City 

LOTS OF RULES (MOSTLY STRAIGHTFORWARD) \ LENGTHY GAMEPLAY \ FUN KILLING ZOMBIES & USING TEAMWORK TO OVERTHROW THE GAME"
2306,twreuter,8,"Very good game!

1) Simple rules.
2) Lots and lots of zombie killing.
3) Rewards clever playing. Smart use of your available actions and calculated risk taking is rewarded. Storming around mindlessly and opening doors at a turn's end is punished.
4) Rewards cooperation.

Not all scenarios are good though."
2307,Twyker,5,"Quick fun fast zombie slaying action, perfectly excecuted and very well crafted."
2308,TybaltGray,N/A,Plays 5
2309,TyDeL,5.5,"I don't normally like Co-op's, but this one didn't bother me in the usual ways.  You have a little bit more freedom to do what you want as you run around and gear up.  I still find the Zombies boring to automate.  I feel like the theme breaks down when it gets all gamey how you draw zombies away.  Overall, I don't know, it's just not very enjoyable feels more like a chore.  "
2310,Typpo,7,"I like the comics inspired look of this game. The miniatures are fantastic and the whole game has a very cohesive and well thought out look.

Zombies in Zombicide are extremely weak, but there's a ton of them, as apposed to LNOE where there's relatively few zombies but they are extremely hard to kill.

The downside of the ""bucket o zombies"" approach is that it's extremely expensive. It's not a bad game, but I don't think it's worth 100$."
2311,Tyranten,7,"Really great ""heavier"" coop. Took about four tries to finally learn all the rules exactly, but it is now starting to pick up steam! "
2312,TywinLannister,6,Too Easy to Game
2313,Uebeltrager,7,"The sense of danger is everywhere in Zombicide, one almost empty board can turn into the zombie apocalypse in just a few rounds. Lots of fun guaranteed, specially if you, like me, like miniature games."
2314,ulmangt,3.8,"Not my cup of tea. However, they did do a very good job of making it feel like a zombie movie."
2315,ulritsch,7,Minis painted
2316,Ulu Elsomalien,8,Kickstater Abomination pledge level n°1
2317,Ulu Elsomalien,8,Kickstater Abomination pledge level n°2
2318,UND3ADP00L,9,Excellent cooperative game with amazing miniatures!
2319,Undercard,9,"My playgroup loves title this for a multitude of good reasons. Minis, co-op zombie apocalypse... Customizable. That part is important. If you don´t like it, fix it."
2320,UndergroundRebellion,N/A,"All 3 night expansions, plus several other packs"
2321,uniconfis,6,"Too dependent on dice chucking.  If I had a consistent group to play this, I'm sure it would be rated higher."
2322,Uniform13,9,"Extremely thematic, got me into boardgames...co-op greatness for my group."
2323,Unplugged,9,"Yup, sure, it ain't deep or intellectual. But it is SO much fun! Play and play and play again. Tremendously popular with friends and family. Oh, and did I already mention the FUN?"
2324,usfbrown,6,"Super fun, easy to learn, and really thematic. We do house rule some of the awkward (shooting) rules, but overall its just a fun blast. "
2325,u_2_guy,9,"From Secret Santa 2012. Thanks, Santa!"
2326,vagdim69,N/A,"+Foam insert
+Sleeved
+Zombicide dice (white)"
2327,Valdin,N/A,"Miniatures, Tactical, Zombies"
2328,valenswift,6,"My children's new favourite. Slightly repetitive gameplay but is still a tense, fun game."
2329,ValleyGames,N/A,https://search.library.oregonstate.edu/permalink/f/ueodtl/CP99428558501865
2330,vanBamm88,6.5,"Interesting, but compared to its successors not as balanced and fair. Sometimes very lucky."
2331,vanger,N/A,Pasc/Tom
2332,vanghard,7.5,"Fun and hard Ameritrash cooperative game.

As a huge fan of cooperative game, I maybe overated it.
(and yes I'm aware that this kind of game is vulnerable to alpha players syndrom)

But for me if you forget the real Pain you get when it's time to put it away, you get and enjoying, randomly harder, action cooperative miniature game, where everybody get his/her character shining moment."
2333,vanillahazelnut,6,"Loved this game when I first played it, but after a couple plays, the gameplay grew a bit predictable and monotonous. I would still play it occasionally if in the mood, but the more we play it, the less likely my friends want to play it. I do still love the design and idea behind the game, but have heard better things about other zombie apocalypse-themed board games."
2334,vanrydergames,5,Meh.
2335,Varduk,9,Great game. Need 4 to really kick Zombie butt
2336,Vaughn,N/A,Zombies!
2337,vaulttecharry,8,My favorite Miniature Game. I love Zombicide. and every Addon.
2338,vcharnichart,N/A,Ya
2339,veemonroe,8.2,Base game has a PERMANENT PLACE IN COLLECTION. Expansions need TRIAGE because we have too many.
2340,VeganDodo0,7,"Played this game a few times. It's fun, but a little clunky at times."
2341,Venom997,5,"Ok, but zombicide black plague renders this game absolete.
"
2342,VerbalKint,7,"Far better game then I expected. Good old fashion zombie slaying. Probably a game I would be interested in getting if it weren't such a money pit. With so many expansions and core games, it makes it nearly impossible to afford. "
2343,Veronie,7,"Dungeon crawler with zombies in a modern setting. Characters are just ""normal people"" with modern weapons (firearms, molotov cocktail, chain saw...).

+ Great fluff. I love the characters and flavor texts on equipment
+ Zombies!!!
+ Hundredth of very cool minis (I painted almost half of them by now)

- characters may die fast because of bad luck in dice rolls or zombie spawns
- Gets off-balance fast if you add more editions to the spawn deck. CMoN didn't take any effort to balance the additional content. Mixing the base box with prison outbreak works decently though. 

o Spawns can be quite random, but it feels somehow thematic. 
o The rules of Black Plague actually improve the game, but I like the fluff on the original Zombicide much more. 
"
2344,Vexed Confusion,7,Phased Out of my play due to Black Plague
2345,Vicams,N/A,Heard about this on the Mile High Game Guys podcast.
2346,Vikingwarrior,7,"First time playing and I'm sure we played it wrong, but we still had a lot of laughs. It was much longer then I expected. A fun co-op that will probably be even better when we get the rules down."
2347,VincentDarlage,9,Lots of fun killing zombies!
2348,Vincenthartog,9,Very much fun with this game.
2349,Vincesparrow2,8,Fun adventure Coop game
2350,Vinnichi,N/A,O ŻESZ... !!!
2351,Vinsssounet,9,What a surprise ! Simple rules but not simplistic for a lot of fun and actual THINKING !
2352,VintageBullet,9,"Yea I know, zombies, zombies, zombies !  Love this game and will always love this game.  Fun dudes on a board, murder all the zombie dudes on the board and try to escape game."
2353,viobane,9,Cooperative
2354,violaarte,9,I hate zombies as much as I love them. Zombicide is a fucking GREAT zombie game. I want to play it everytime I see it.
2355,ViperJr,7,"
"
2356,Virgil2oct,8,"A very good game, if you like miniatures, zombies, and urban settings this is for you. It has a lot of unique mechanics (or atleast unique to me) that make it clunky at times, but overall a very challenging, enjoyable experience. It’s cooperative, so it’s nice for taking a break from competitive games."
2357,Virus,5,"It's fun, but quite simple. ""Season 1"" is at this point, not a great value when compared to other Zombicide products. Zombicide deserves credit for conceiving of a solid idea, but later iterations are far more value for your money. I would suggest any newcomer to the series start at Season 2 (Prison Outbreak) simply because it has two varieties of zombies, instead of only the basic type in Season 1. Zombicide isn't a bad game, it has just been refined in later editions, and my score reflects that."
2358,visard,6,"Co-operative zombie game. Highly thematic, which does not always translate to good game play."
2359,vitandus,10,Quite possibly the best game ever made
2360,vitandus,N/A,"Passed me by till 2019, now I own most of this game ever made!"
2361,vittorioraucci,7,More fun! Zombie everywhere!
2362,vkandtj,N/A,"Also have:
Special White Dice - $10
Extra set of tiles - $20
Eva, Martin, Ivy, Claudia - $10 each"
2363,vmacedo7,N/A,Actually owned by roomate
2364,volante,9,"My favorite co-op game. The intense pressure that builds from the overwhelming zombie invasion is addicting. Has a couple of wonky rules, but the total experience overcomes the minor problems."
2365,Volstag,N/A,Haven't played yet.
2366,von wildensee,8,Kickstarter with swag.
2367,Vonts,7,"Bastante divertido, princupalmente se o tema lhe agrada!"
2368,Vormwald1,8,"Fun zombie game. For some reason I never got on the bandwagon though. Need to play again sometime.

Edit: Played it again recently and this is pure Ameritrash fun. Rating bumped."
2369,Vorpalgens,7,"KS ""Abomination level""

Including:
- Extra tiles
- White dice
- Glow in the dark dice
- Orange dice
- Red dice"
2370,Vost the Hood,7,+ Expansions
2371,Vroenis,7.5,Much better than I expected. There's a lot that works really well in this.
2372,Vryolakas,8,"Kickstarter
"
2373,Vucora,7,"Co-op / Solo

"
2374,vveaponx,8.5,Far and away the best zombie game in existence.  It is Left 4 Dead in board game form.  Fantastic miniatures and co-op fun!
2375,vyran,6.5,"Enjoyed the first play, but the basic scenario was a little too basic. There wasn't much tension after getting about halfway through the map, since by then we realized things were mostly in our favor. It may have just been luck of the draw, though, as that can typically sway the game wildly in co-ops. Mowing down the undead with a chainsaw was still satisfying."
2376,wacrowder59,N/A,Snakes & Lattes Recommended
2377,Wade Wilson,10,BEST! ZOMBIEGAME! EVER!
2378,wagglybean,9,"Great theme, minis and tiles. Unfortunate that I got us all killed in one turn on our first game, must be more careful next time! :)"
2379,Waheeren,9,"Have the first 3 expansions as well. Long game, but worth it"
2380,walladria,1,"Awful treatment of the customer, strongly encourage not to buy a game from CMON"
2381,Wallawalla4591,8,"In the process of painting these minis, but its a pretty good game.  The hoard feeling is pretty stressful and you definitely have to be careful of someone powering up to quickly and leaving the rest of the party weak.  overall still a good game.
"
2382,wallclimber13,7,Fun co-op game for the zombie lovers. some of the later releases are better in my opinion but still a fun game. 
2383,Walt Mulder,8,Another great Zed game. Stick together and stick it to the Zeds. Cool minis. Room for this in the collection even if you have LNoE. 
2384,walterdonovan,6,Must kill Ben.
2385,Walterucho,8,Excelente juego...!!!!
2386,Wamborf,10,BEST game EVER
2387,Wanderer999,N/A,Beautiful miniatures!
2388,wangyanbo1994,10,The game is easy and  complete，but i don't feel the passion.
2389,war3060,7,"when I get stress, I play it. hit the Zombies, crash the door. "
2390,Warbringer25,9,"A very light, but very fun zombie game which is easy to teach and has great components."
2391,warhawk77,8,Great game played many times expations are great also
2392,WarhogZ5,10,"Our summer game of 2015. Beer, swimming and Zombies. What do you need more ;-)"
2393,wasanuma,10,"My first modern board game, where everything started. Love the game. 
"
2394,watcher969,N/A,"Pure Cooperative
Action Point Allowance System
Co-operative Play
Dice Rolling
Hand Management
Modular Board
Variable Player Powers
Best with 3, 6 players
Recommended with 1, 2, 3, 4, 5, 6 players"
2395,waterfallfaery,10,I love the co-op element of this game and the puzzle that you're trying to solve.  I always describe it as Pandemic with zombies.  
2396,wavretzio,7.4,"Relatively straight forward tactical shooter. Hasn't got LNOE theme, but does have hordes of Zombies. Teamwork required."
2397,wbaron,9,"Fun and AMAZING minis, but runs way longer than expected. Average for us is 2.5-3 hours. "
2398,wdwPlayNext,N/A,Horror
2399,WeBeNerds,N/A,Edgar
2400,webstergroup,8,"Takes a long time to set up and take down
"
2401,wedgeex,6.5,Fun little co-op and my favorite painted game. Good way to spend an afternoon.
2402,WeeGee,10,"Great game, very easy to learn and teach and making your own scenarios is awesome."
2403,weekly_boardgame_inc,N/A,"1-6 spelers
Proud owner(s): Ma Baker & De Bing, Enge Kale Man (vor ze german version)"
2404,weeshnagh,N/A,"11
60$"
2405,weishaupt,6,"This is VERY good.
Not only the best zombie game I've played, but also an excellent coop game. If you think the tension reaches impressive levels in Pandemic or Flash Point, wait until you try this baby. 
(But make sure you download the new version of the rules.)"
2406,welbo2016,9,"Zombicide is by and large on of my Most favorite games I have ever played. It offers a very fun and challenging set of mechanics that in addition to the modular system of the game make each play through unique and exciting. I will say the first edition does have a few balancing issues that can cause seemingly simple missions to turn into complete nightmares very quickly. That being said I still thing there is a lot of fun to be had here, and if you have the means I highly recommend you give it a try."
2407,Wenadin01,7.75,"I bought this on a whim and played it a few times. I'm not sure why, but this is probably my second least favorite game in my collection. Don't get me wrong. It's not that I don't like the game, just that I own other games that I would much rather play."
2408,Wend1g0,N/A,plus Apocalipsis Pack (+ 1 Abomination + 32 minis + 4 heroes + cards + white/red dices + black dices)
2409,werekin,3,As a veteran of tabletop skirmish games I found it all to be uninspiring. It has some horrible rules that restrict what you (for design purposes) are permitted to do which is the opposite of memorable roleplay experiences. I prefer to play games with painted miniatures and deeper narratives. The sculpting of the zombies is not great so there is little to no value in this set.
2410,Werewolfek,4,Zdecydowanie nie w moim typie.
2411,Wesglider,7,"This game takes a long time to set up, has many fiddly bits that slow play and overall there is little drama. But sometimes that is exactly what I am looking for."
2412,wettley,N/A,"Cool game
:-)"
2413,What3vr,8.6,Don't trust Steve he is an Englishman and therefore a liar.  
2414,Wheelsthefirst,4,Rules seem to make it impossible to win.  Need to house rule it.  I understand BP fixed a number of the issues.
2415,WhiskyBaron,4,"Just didn't understand the appeal. Have been meaning to try it again, but I keep buying more games."
2416,White Elk,7,"Goofy good zombie movie fun.
Bonus points: the Kids Love It!

I'm not quite sure how I heard about this one, but:
I used to be primarily a 'miniatures-type' gamer,
and so the CMON name was one I was familiar with.
Well, however I may have heard about it;
this was when the ""KS Exclusive"" concept was relatively new,
and the perceived value was quite good.

(We wouldn't perceive the Dark Side to this Force
until -after- the campaign delivered... and the EvilBay effect began to work its MoJo!)

Verdict: Rousing Success
"
2417,white2flamez,8,Switched to second edition
2418,whitefero,N/A,"I love the Zombie theme, I like the fact that it isn't PvP so we can cooperate and can grow in the future were I to love it so."
2419,white_lys,7.5,"This is a great fun co-op game.  It was one of the first I played, and I kept wanting to play more.  That you can choose different missions makes it always fun to come back to."
2420,whokan,N/A,"Standard issue dice rolling zombie miniatures zerg fest with all the trappings of modular city and terrain boards, variable character powers, item decks, spawn points, plenty of noise counters, scenarios and lots of molded plastic. This game does it mostly better because zombie swarms develop faster than many of the other plodders.  It also gets a plus because you get to track your kills on your player board to level up new abilities.  Has good tongue and cheek humor but it has problems with rule vagueness that stall game play in deliberation and some scenarios go toooo long."
2421,wiancyan,7,"92,000 KRW(2013)
보드엠
중고판매함(정준용 010-2960-4450) 85,000 KRW"
2422,wickedwretch,8,"[Survivors painted]
[Kickstarter]"
2423,Williewillson00,7.5,"Grew out of legacy games. :/
"
2424,Wisegy84,7,"Only had opportunity to play this a few times so far, unfortunately, but it is a lot of fun.  Yet another coop in my collection, but the minis are great and if the group really gets into it then it becomes really enjoyable.

Haven't played in a while, and not really wanting to, I think. For trade.

Traded in a math trade."
2425,WitWief,9,"Cooperative zombie apocalypse game. Enormous amounts of fun. And stress. They are slow (mostly). They are easy to kill (mostly). But they just don't stop spawning. It is like fighting the hydra- kill one zombie, turn around, and find two more standing behind you. Highly recommend!

The game is highly dynamic, so no matter how many times you play a given level, you will never and up playing the same game twice."
2426,wizardoest,7,"A lot of good things going on, however the game seems to be built around the heroes *never* winning."
2427,wjfargo,7,Original. So much freedom and creativity to explore the apocalypse of the Zombicide world. Great plastic miniatures. Great idea and classic theme. Keep searching for those mollies!
2428,WKDFROG,7,"Review Date: May 2017

Positives: Simple to learn. Great Co-op Game for those who like minis and killing a lot of zombies! Beautiful production of models, some other components could (and did) improve with Black Plague edition (player boards). 


Negatives: Can lead to alpha gamer syndrome if not playing solo. Some rules make no real sense (shooting other players for one). Can become surprisingly mathy for such an ameritrash game. You either win with no challenge or get completely annihilated, very little middle room which is where the flavour is. Horrendously long setup and take down time


Conclusion: Needs some house rule fudging, but does exactly what it says on the tin
 

Score 7....easy kill, easy kill, easy kill, loot, repeat, repeat...get horribly crushed or win without threat"
2429,wkover,6,"The single biggest flaw in the original Zombies!!! is that it wasn't cooperative.  So Zombicide at least gets that part right.

Zombicide, overall, is at least OK.  I would play again, which is more than I can say for most of its zombie brethren: the countless Walking Dead games, All Things Zombie, etc.  There's light decision-making, endless searching, and more die-rolling than you can shake an apocalypse at.

Flaws do exist in the game, and if these were to show themselves repeatedly I'd be sure to quit the game forever.  I've gotten lucky so far, though, and the flaws have pretty much kept to themselves.  Just shy, I guess."
2430,Wkun,7,"เกมแนวซอมบี้แบบ co-op เล่นได้ตั้งแต่ 1-6 คน ใช้เวลาตามความยากง่ายของฉาก 30-120 นาที
เกมนี้แนว action หน่อยๆ ใช้การวางแผนล่วงหน้า
จุดเด่น
- item ต่างๆ ทำให้เกมสนุกขึ้น เลือกฉากที่ยากทำให้สนุกขึ้น
- mechanic ในการ spawn zombie ทำให้ต้องคิดมากขึ้น

การคิดในการเล่น
บางที theme ของเกมอาจะทำให้คิดว่าเป็น action ลุยๆเพียงเดียว แต่จริงๆแล้วเกมนี้การเดินแต่ละตาต้องคิดละเอียดมากทีเดียว (ในฉาก hard) ความสนุกของเกมนี้ขึ้นอยู่กับฉากที่เลือกมาเล่นสูง 
- บริหารจัดการ action ของตัวผู้เล่นและอาวุธที่มีในมือ ลำดับความสำคัญก่อนหลัง คิดล่วงหน้า action ของแต่ละตัว
- คำนวณความน่าจะเป็น เกมนี้เหมือนใช้ดวงในการทอยเต๋า แต่จริงๆแล้วต้องคำนวณความน่าจะเป็นอยู่ว่า action combat ที่เราจะทำมีประโยชน์หรือไม่ หรือควรตัดสินใจทำอย่างอื่นดี
- แผนสำรอง, ปิดความเสี่ยง ความท้าทายของเกมนี้ตรงที่มีความไม่แน่นอนสูงมากกว่าเกมทั่วไป คือการ spawn zombie ซึ่งอาจทำให้สถานการณ์จากดีเป็นแย่สุดๆได้ ต้องใช้วิธีการจัดการความเสี่ยงและการเผื่อทางหนีทีไล่ไว้ในการเอาชนะเกม
- แก้ปัญหาของแผนที่ การเดิน ในการวางตัวละครแต่ละตัวบนแผนที่ และเส้นทางการเดินนั้นมีผลในการแพ้ชนะของเกมสูง เนื่องจากถ้าไปอยู่ผิดตำแหน่งจะทำให้ zombie เพิ่มจำนวนอย่างรวดเร็ว"
2431,Woahorse,7,"Fun, but very simple.  Recommended for entry level players."
2432,woetly,N/A,"Bunker, Ben ben punya"
2433,Wolfe13,7,Meh
2434,wolfec,N/A,1-6 players
2435,wolfman69,4,"το παιχνιδι αυτο δεν μαρεσε καθολου
ενας επαιζε για ολους οπως κλασσικα συμβαινει στα περισσοτερα cop-games η επιθυμια μου να το ξαναπαιξω ειναι ελαχιστη"
2436,wolvenwood,8.5,"A favorite in my group, but I'm done spending money on the system.
"
2437,wolverine1977,N/A,"Fun simple not terrible difficult with nice mini's zombie game.

Painted all the mini's"
2438,Wolvz,9,hardcore zombie co-op game 1-6 player. TOUGH!
2439,woosh_ito,7,"Great components, cool concept, but not my kind of game. I wish it had better mechanics and balance, this game is so broken!

I'm keeping this game in my collection as an 8 though. First of all because I'm using A LOT of house rules to fix some flaws in the game. Also because my cousins love it! So at least I have one group that has fun playing it.

But if you're looking for a comment about the base game and the original rules, damn, this game sucks!"
2440,wpete2112,8,"Kickstarter edition - Abomination pledge level

Have painted all miniatures"
2441,WrathfulJaguar,7.75,"Enjoyable, but tough game to win - Playtime can be long
"
2442,wread,6,"Game
Best with 3 players
Best with 6 players
plus nine additional double-sided game tiles"
2443,Wrecktang1e,N/A,Impactful
2444,WrigleyScott,8,"The first BIG game that I ever got (a present for my 26th birthday, I believe). Though experienced zombie hunters call this game broken because you can't ever lose once you ""get"" the game, I still like it quite a bit. I'm not an alpha gamer, so I enjoy watching the group dynamic through the scenarioes. "
2445,wrogreg,8,+ Toxic City Mall
2446,WSC10,9,"Steep price tag but worth every penny. I think you really need to get some expansions for this game to shine, but man does it shine. One of my favorite CoOp's out there, and possibly my favorite game I own. Well though out, fun theme, and the quality of the mini's is top notch... especially in the later expansions. Can't recommend this game enough.

There is a reason this game has 4 major expansions, countless minor booster expansions, and now they are rebooting the entire franchise with medieval spell casing theme."
2447,wsgoh,N/A,"It is a nice game. But after I had read Zombicide Black Plague at kickstarter, I decide to trade off this copy. Until I can trade off Zombicide, then I will get Zombicide Black Plague."
2448,Wubby1,5,"After you paint the figures the game gets better. I was going to rank it a 4, but my minis look cool now."
2449,Wuffer,7,"Just a fun and straight forwward (for the most part) zombie game.

It has its problems and qurky rules (looking at you target priority). Some scenaries can be a little flawed and take a little to long, but in this kind of game its ok.

Love the components and theme (IMO really important in a zombie game - theme is a lot af the fun). Its a great to pull out when the guy's come by. 

Oh and the user generated scenaries and house rules are great fun.

I can see why some don't like it, but for me - thumbs up.
----
2016 

Down one. Like the theme and setting, but Black Plague just gets played more."
2450,Wulfgar24,6,"Muy bueno tambien, totalmente cooperativo."
2451,wvusteel87,6,"season 2, Toxic City Mall
"
2452,wylecoyo,N/A,"I am not anxious to trade but will consider awesome offers as I have many games and little time to play.

Full abomination level with all bonus items included (I will forward follow on items when they ship next year) as well as a second set of board tiles.  I have opened the box to admire the contents, but everything is unpunched and unplayed."
2453,wystan,9,Kickstarter with 2x all bonus (except pay extras)
2454,wystan,9,"Great game, on the table often..."
2455,x001,7,complicated setup but fun
2456,xabelmagno,6,"No está mal del todo pero me esperaba muchisimo más, al final no deja de ser un lanzadados con miniaturas. Muy caro para lo que es."
2457,xadrastosx,5.2,Just another DnD in a box; seems like the same as the rest of them but with an oversaturated theme.
2458,Xaetherium,N/A,"Players work together to fight off the zombie hordes. Very much a fast-and-fun ""I'm a bad-assed zombie slayer"" game without much focus on the horrors that would be expected if handled realistically.

The game is scenario driven, and there are a bunch of scenarios (and a campaign) included in the box, but many more are freely available online.

A fun way to spend an evening with friends, zombies, and a truck-load of miniatures!"
2459,Xasky,N/A,+ exp: Box of dogs set #6 - Dogs companions (2015)
2460,Xaule,8,How about the option - played with a friend's copy?
2461,xDAllaNxD,8,"Un juego colaborativo muy divertido y fácil de entender pero nada sencillo de resolver. Cada misión es una verdadera odisea, para poder resolver los casos se tiene que pensar bien cada acción y resulta fundamental trabajar en equipo. Los componentes son espectaculares, tanto las figuras como los tableros son de primera calidad. La caja trae unas 20 misiones iniciales y uno fácilmente puede encontrar en Internet otra veintena de casos disponibles, lo cual lo convierte en un juego bastante rentable y que garantizará varias horas de diversión."
2462,xdavie,9,"Tense, tense, tense.  Simply the best zombie game I've played."
2463,Xegar89,8,"Played many times, Great fun co-op game, with friends with many add-ons options to ensure your game is never boring and has great replay-ability. 

The game can get hard or easy depending on maps chosen, the rules are not clear this is very well documented on forums etc. I have found the rules a bit of a muddle puddle, and thus had to make some house rules to compensate.

Plenty of maps to choose from, and characters, interesting layouts and objectives. recommend for a fun night with board game like friends or family always a fun co-op game."
2464,xeps,1.3,blegh.
2465,Xero4,7.5,"Love the game, but some of the rules, especially regarding shooting, are odd. Would also like some healing ability, maybe search for first aid, as two wounds and you are dead."
2466,Xevo,N/A,Kickstarter Abomination edition with all stretch goal extras
2467,xionc,8,Good slaher. Pure fun
2468,xjohncandyx,6.5,"Starts out slow but the action ramps up quickly. So far the scenarios have been pretty different from each other. Requires a lot of cooperation and timing since the spawn cards go by highest level among the group; you can't just have someone rip off a bunch of kills before everyone else is ready. The zombie mechanics work pretty well: walkers are an annoyance, fatties are scary, and runners are terrifying. Haven't dealt with an abomination yet. The minis are obviously excellent and the tiles look great too. I have a quibble with the building spawn rules but everything else seems fine. I wish there was more ""junk"" in the equipment draw deck. It's just a hair unrealistic that you'd find a machete, SMG, and katana all in someone's kitchen."
2469,Xp43,8,À Nice take on the zombie genre. 
2470,xzeruelx,9,Octubre
2471,xzsdhh13,N/A,New
2472,Yakumo92,10,One of my fav games in my collection!! ^^
2473,yambab,7.5,65
2474,yanathema,8,"A Culiacan!!!
FUN FUN FUN, there is just to many missions officials and unnoficial to assure that no game will be the same.

"
2475,Yashima,7,1-12 players. Lots of tactical die rolling fun. Though I find that despite the die rolling tactics rule this game. Countless scenarios to generate zombie hordes. Highest replayability of all games I own and surely the most plays. Also plays very well as a solo-game. 
2476,Yazza,10,"got the complete kickstarter edition, promos and all"
2477,yesbryn,6.5,"Despite the inherent flaws (rules and mechanics) this game is hard to dislike. They got so much right (fun, miniatures, quick to play & teach) and the game is very adaptable and easy to house rule for which is a must since a lot of the rules are stupid. Got rid of it because 30 plays was about enough but would play again if it was on the table.

< November 2012, Sold August 2014"
2478,yetikeeper,8,Fun with four. 
2479,Yiyeru,3,"Entre jugarlo y no jugar a nada, prefiero lo segundo."
2480,ynotpi,N/A,Dining Room
2481,yntendo,N/A,Unplayed
2482,yoda844,N/A,"H-UNAVAILABLE,H-Box 3, KGL"
2483,Yogertlord,9,"This game has created some great memories. The randomness and high rate of failure continues to build a story within a game. The fact that it can be played alone, or with others makes it a fun and dynamic experience every time. The biggest downside is no ongoing adventure, one and done kind of event. But to remove this would destroy a lot of what this game is, a horrific build up of tension, horror, and overwhelming odds."
2484,Yokiboy,10,"[b]Initial comment while waiting for the game:[/b]
I'm incredibly excited about this game! It seems to be the zombie board game I've been looking for, something in the genre of the Dead Nation PS3 game. It's also seems close (in design goals) to the zombie game I've been designing on my own.

[b]Comments upon unpacking my two Abomination sets:[/b]
Holy cow! First, I have never seen a couple of games better packaged to not get banged up, scuffed or dented in transit. Kudos to Cool Mini or Not!

Second, I have never seen a game's components so well packaged to avoid anything breaking in transit from manufacturer to end consumer. This game eclipses even Days of Wonders and GameWorks titles in how well tightly everything was packed. I'm in awe!

Third, this game looks better than most other games I own. Great looking rule book with lots of well illustrated examples, and people must be a whole lot more sensitive to me, but I find the rules well written (barring a few translation snafus). The game comes with wonderful looking and greatly functional character sheets, high quality minis that should paint up very well, good dice, nice snappy cards, and thick cardboard boards and tokens.

[b]Comments after initial play:[/b]
The gameplay is very intuitive and reminiscent of a good coop shooter video game. This will likely become a huge favorite of mine.

Lastly, I love toolbox games such as this. I think it stems from my RPG background, but I love making my own scenarios, coming up with house rules, and other additions.

I highly recommend this game!

[b]Comments after being beaten down in scenario 01 twice:[/b]
This game's fun! I feel like I'm at the edge of my seat. I love how in the solitaire version you can choose the activation order of your characters, and wish this was featured in the multi-player game as well.

I love facing hordes of zombies. This game has become an instant favorite, and should get to the table frequently. My 13 year old daughter also enjoyed her first play.

[b]Comments After 8 Plays:[/b]
If I don't count Scenario 00, Tutorial, then I have won only one game in 7 tries. I've lost Scenario 01, City Blocks, 4 times, while I've lost twice and won once in Scenario 10, Small Town. I still cannot stop playing. After my first win, I thought I had found a working strategy, but pulling one of the 4 Extra Turn cards can really change all that in a hurry.

The complete randomness of those Extra Turn cards, and the Sewer cards to a lesser extent, is starting to bother me a bit. There are 4 Extra Turn cards, and 2 Sewer cards, in a deck of only 42 cards, and in all but Scenario 07, Grindhouse, and Scenario 09, Might Makes Right there are 4 Spawning Zones, meaning at least 4 cards are drawn per round in the game. You go through the deck in 10.5 rounds, if you don't break into any unopened Buildings. This means you will frequently see Extra Turns and Sewer cards that foil otherwise perfect plans.

Obviously the game needs this to an extent, I just feel like I have no control over it at all. Sure, I try to avoid standing in zones with sewers, I also to keep zombies at least two zones away, but that's not enough when it comes to the Runners.

Enough whining, and back to the game. :zombie:

[b]Comments After 16 Plays:[/b]
Once you get to know the tactics of the game, you can mitigate the luck of the draw some, you also must keep track of cards already discarded versus still in the Zombie deck.

I have upped my rating to 10, given that I have rarely had such an urge to just play the game around the clock. This game is pure fun to me. It is exactly the zombie toolbox that I wanted. Coming up with new characters, and scenarios is dirt simple, and very rewarding. I love Zombicide!

[b]My House Rules:[/b]
[thread=855403][/thread]
[thread=861672][/thread]"
2485,yokoz,8.5,"Team up, Gear up, Level up and take em' down! The only way is Zombiecide! :D"
2486,yorickh,7.9,Big. Miniatures. Dice. It all works together well and there's a good game here. I'll only play it with the right group though.
2487,yorkie1,9.5,"Excellent components, possibly the best produced boardgame in my collection.

An excellent, fun game!"
