,username,rating,comment
1259,SF1701,9,"My wife and I played through the campaign and had a blast. The scenarios are fun, and with multiple ways to win each scenario, strategy is important as well. And when you're done with each scenario, buying your gear and improving your characters is a blast too. On top of it all, AMAZING minis and probably the best overall component quality I've ever seen in a board game. If a fun, light-hearted, fantasy campaign game sounds good to you, you can't go wrong with this one."
1260,shacky22,8,[microbadge=30011] [listitem=2962183]2014 Challenge: Play 10 Games 10 Times[/listitem] [microbadge=30013]
1261,Shadow_Tracker,N/A,"Heroes all painted, some of the monsters are finished as well."
1262,Shady Bits,7.15,"Factor 	 Rating
Board design/layout?	0.8
Component quality?	0.8
Do I enjoy the theme?	0.8
How is the overall fun factor?	0.85
Are the mechanics implemented well?	0.9
How does it work solo?	 0.0
Does/will the family like it?	0.8
How easy are the rules?	0.8
Want to play soon?	0.7
Is this an amazing game?	0.7
Total 	 7.15
"
1263,shagans,6,"This is certainly on the 'personal opinion rating' side of things. This game didn't really work for our groups. The random elements that are fun and wacky for others irritated many in our groups and this will not make it back to our tables ever again. 

The design is good enough, but the implementation is a little lacking. Balance issues are abundant and we found it a little too easy to kill low health heroes which usually results in those heroes having negative health penalties on future maps which compounds their easy-to-kill status. Monsters don't attack enough and most maps end up with fewer than half the monsters being killed. 

All that said, the game is fine and would be great for people who want wildly random pvp. YMMV - ours certainly did."
1264,shaggi30,7.25,"+ Beyond the Grave expansion, Classic Guild Tokens, Classic Guild Bags, and Healing Fountain promo.

+ Arcadia Quest: Inferno KS Edition standalone expansion + Hellfire Token Pack, Inferno Guild Bags, Plastic Token Pack and extra dice."
1265,ShallowGravy,N/A,Traded to Trvth - hope he enjoys it.
1266,Shamurai,10,"Awesome game I  love it! Even my bonus kids have enjoyed this game with me
"
1267,Shanican,N/A,Around $300 with expansions.
1268,Shannegans,N/A,"Watch It Played:
https://www.youtube.com/watch?v=jZ8fMyOPZ1I"
1269,SharkeyDNA,9,"Setup takes a bit, but the gameplay is so easy and smooth that it’s worth it.  For how many components this game has, I was surprised to realize how little we had to check things in the rule book.  Once you learn the game, everything is pretty easy to retain and very streamlined.  I really enjoyed this game, and so did my wife!"
1270,sharkeyx,7,combined with all owned arcadia quest expansions
1271,ShawSmith2007,8,Competitive dungeon crawl type campaign game with lovely artwork. Looking forward to another play.
1272,shelliak,8,Core
1273,sherm21al,8,"It's exactly what you think. Running around, slaying monsters, killing your friends, and getting gold. And it's a blast. It's too bad Iv'e only played with my brother, and this is a game that would shine with a goofy group of four who want to kill each other."
1274,shibby,N/A,Still in plastic.  I've got Imperial Assault to finish first - but I LOVE DUNGEON CRAWLERS!
1275,shigusan,N/A,with beyond the grave
1276,Shimaaji,N/A,"I very much like the game overall, but the mere existence the excessive amount of Kickstarter exclusives that I'll never be able to get has a seriously negative impact on my level of enjoyment.
Separate ratings would look like this:
game: 8/10
business model: 1/10"
1277,Shimaaji,5.2,"The miniatures look great, the gameplay is nice, but not that special. The fact that half the game was only available to Kickstarter Backers as an excessive amount of Kickstarter Exclusives might have additionally affected my rating.
(I'm a completionist, who sadly likes to support his local game store instead of paying one year in advance for a game made by a company that financially doesn't need such advance payments to create their games and tries to blackmail their customers into still doing exactly that by making half the game kickstarter exclusive.)
To remain on topic though: I find the variety to be severely lacking. Three heroes appear to be stronger than the rest and their 'counters' are Kickstarter exclusive. You can't even play without them because the retail version comes exactly with the minimum number of heroes needed for a four player game. More monsters wouldn't hurt either, but aren't in the retail box.
A rating for the complete game would probably be higher and possibly move the game into the 7.x region for me."
1278,Shogunn,7,Fun PvP dungeon quest 
1279,shootsahoyt,8,What a fun game!  I look forward to playing this everytime it gets to the table!
1280,Shosholoza,6.5,Great intro to campaign gaming
1281,shufflestulsa,N/A,Strategy/Upper/1
1282,shuinhern,6.5,"An alright game, keeping for the minis"
1283,Sibowitz,9.5,One the best games in my collection...EVERYONE loves playing this one in our play group.
1284,Sierosehero,N/A,Deutsche Version
1285,signalsoldier,7,"Everyone one I played this with loved it. I only liked it. My group and campaigns are a non starter, but I am intrigued by the how you level your group up and acquire new gear. Lots of good stuff here however and hope to give another chance to change my opinion soon."
1286,SignificantShrinkage,N/A,"Retail Edition
"
1287,silentes,6,4
1288,SimonThompson,N/A,Complete
1289,Simplykoke,3,"Demasiado simple, demasiado azar"
1290,singhalex,7,"Your death means nothing to me. No wait, it means coins for me. I need more inventory slots."
1291,Sinizar,8,Really fun game with family and friends and even though it has issues you will have a lot of fun playing and in the end that should be all that matters.  A nice in between the lightness of Hero Quest and the heaviness of Descent.
1292,sircaradoc,9,"Finally got a chance to play arcadia quest this weekend. At first, I really thought that the game was going to be just ok. But then we started playing the game and I HIGHLY enjoyed the game. We watched the ""watch it play"" video before playing and then went straight into a game (after setting up, of course). I dominated the first game and I feel as though I got some really good equipment out of the first round. Im excited to play more, and Ill most likely paint my minis (though my never turn out well)."
1293,SirDangerfield,8.75,not likely to ever part with
1294,SirHandsome,5,"[i]Manages to Make Chucking Dice, Killing Monsters, & Finding Loot Feel Procedural[/i]

I have no interest in playing the campaign, so only rating this as a one-shot scenario game

I don't know. This game sure looks and sounds like loads of fun, but it seems like it really is just a dice chucker, And most of the focus is on PvE, but the monsters are totally lifeless, yet you have very little incentive to attack the humans, which is where the more interesting tactics would come into play

I've noticed that ALL games that have an option to play as a campaign are significantly worse when not played that way, so I'm sure this is much better if you are going for the campaign.

I'll resist the urge to compare this to Super Dungeon explore, as I think the similarities are entirely superficial, and this is actually more in the vein of a Wiz-War style death match

[b]I'd Rather Play:[/b] Wiz-War

(3 Design + 2 Enjoyment)"
1295,sirkaleb,9,"Kurzweilig aber auch in epischer Länge mit großer Kampagne spielbar. Gerade die Flexibilität und Einsteigerfeundlichkeit gefällt mir an dem Spiel. Das Nwu einkaufen von Ausrüstungsgegenständen zwischen den Levels ist immer wieder ein Highlight, weswegen ich das sogar meist vor dem ersten Spiel anbiete oder gleich mit Level 2 starte. Aber auch kurze Spiele auf Level 1 sind jederzeit möglich. Bisher DAS Spiel, welches mich sogar zum anmalen der Helden und Erwerb diverser Zusatzcharaktere animieren konnte."
1296,sjmh,9,Kickstarter edition with all the goodies and expansions.
1297,skazzz,7,"Very enjoyable and needs a surprising amount of thought.
Stabbing your friends in the back is always a winner with my gaming group.
Great quality minis that are chibi style.
Quite easy to learn rules that are well written in a well laid out rulebook."
1298,skies,N/A,Pets
1299,Skobbolop,6,"Rating af first play: Hmm... I kinda felt a bit disappointed. Thought there would be more too it, but it's almost too simple. 

There was definitely a lack of meaningful descisions and good dice roles seemed too be almost the only thing that mattered. Also, there was not much variety in the monsters and the dungeon seemed almost lifeless, because the monsters only reacted when you attacked them or moved passed them... 

Removed from my wishlist for the time being. Need to play some more before deciding if I want it in my collection or not.

Maybe it's just too ameritrash?"
1300,skraem,6.5,3+ Plays.  Fun.   Not a small setup/teardown though.  And im not sure about the broken character combos.   First rounds are much weaker than later.  The ending round is a luckfest of who hits last.   I want to love this game but dont.
1301,skudfisher,8,"This is exactly the category of game I love most. RPG-lite with dice and item cards and plastic minis. This plays quickly and easily and the campaign rules are really great. I like how you can come up with interesting ability/item combos and stuff.

The only down side I guess is that it's not that great 2 player and it's pretty long to setup for how long each scenario is. Also the endings can seem pretty abrupt/anti-climactic in each scenario."
1302,skur78,8,Noviembre 2015
1303,skutsch,7,Light fun dungeon competition. Some skill involved but mostly a dice chucker. 
1304,Slayergnom,9,My only complaint is that it takes a while to finish a campaign. But it is a TON of fun.
1305,slayerness,10,"Miniatures, gold, fighting, and dungeon crawling.  This game is just plain fun.  I am loving the amount of games I have into this boardgame.  So good I am kickstarting INFERNO!

*Side note*  Half our gaming group doesn't like this game."
1306,Sleboda,9,So much fun! Friends come over often just to play. Great non-serious way to mess with your buddies.
1307,Sleepy_pf,N/A,+Beyond the Grave
1308,sleevan,9,"✔

Alex"
1309,Slify,N/A,NIS
1310,SlikkRikk,6,"A fun, full of character battle game that has a lot of flavor.  It would play well with adults and kids alike.  I played a painted copy, which added to the luster.  Excited to see what the future holds for this game and its series, and would love a copy of my own."
1311,slingink,6,"Play count for 2020 only 
"
1312,Sluggs,N/A,Haven't played yet
1313,smurfodeth,6,"Set-up takes as long as playtime, which is my primary gripe with the game, even moreso than the rich-get-richer nature of it all (which can be particularly onerous over the course of the campaigns, as they tend to fall off the track in the second half). That being said, I still love how it condenses most of the elements of a dungeon crawler into a light rule set which manages to not be cooperative and yet also has no one stuck playing an overlord; really, that is the element I truly admire, as I, more and more, find the rest to be sloppy and unsatisfying. Maybe I’m just losing my taste for AmeriTrash."
1314,SnakePlissken,9,Arcadia Quest is just plain fun. Players move around hunting monsters and other players in order to be the first to complete the scenario objectives. Really a blast to play.
1315,Snappleman,9.6,"This game is amazing.  My boys (9 and 7) are loving it and constantly ask to play it.  They are loving the new equipment they get every time they play and the crazy stories that come out of every scenario.  I love the crazy luck-fest that is combat.  My game group loves that they can stab each other in the back and feel like they're accomplishing something.  This game fits so many types of gamers.  I can't think of anything wrong with it except for the luck factor.  If you don't like games with a lot of luck, stay away.  Amazing game.  "
1316,snorman,8,Fun MOBA-style PVP/PVE game.
1317,snowren24,9,"With Guildmaster pack, all promos, Beyond the Grave xpac, and all hero expansions"
1318,Snwmn,7,Game very beautiful. With average replayability . Easy to learn and teach. Will please most people .
1319,sohszehan,7,"Thematic / 2 - 4 Players (Best 4) / Adventure, Miniatures / Dice Rolling and Campaign / 2.5 / Apr 2018"
1320,Sol23,8.5,"Look: 9.5
Fun:   8"
1321,solace67,N/A,Played a couple of times. The box was damaged in shipping (bottom of the box) can provide a picture on request. All game components are mint.
1322,Solar Cleric,7.5,"Best with 3-4 players, not a very good 2 player game in my opinion.  Tons of silly fun for four friends though.  The items are cool, the ongoing quest is fun, with the right group its a great way to end a day of gaming for some light player versus player and questing."
1323,SoloMaru,8.5,A very fun game that is easy to teach but still got a good depth to it. I really enjoy the dice mechanic in this game. Would suggest it even to kids or people who just got into board gaming
1324,somahead,8.5,Love the campaign. Setup and teardown can be a bit tedious and some of the character combinations are very unbalanced. But the every-man-for-themselves game play is a blast. 
1325,SonOfKratos,9,"Love this game, I just wish the story was a lot stronger. Story feel a little, separated from what's in front of you, just doesn't quite meld with what your doing well enough. But gameplay is tight and sometimes tough enough to keep me coming back for more wih different players."
1326,sorkakette74,7,Regalo di Natale
1327,sotaropasee,7,Cute fast I like it
1328,SourCreamSuicide,N/A,Kickstarter Edition
1329,Southern Fried GN,8,Fantastic game with great production and a sweet since of progression when playing through a campaign. I definitely recommend giving this one a go playing through the campaign. 8/10.
1330,Spapapaw,7,"That RNG and line of sight hahaha

Sold!"
1331,spareman,7.6,"So fun. It can be a bit repetitive after a long day of playing a campaign and the missions don't feel all that thematic, but the progression through the game of building up your characters' weapons and armor and trying to create synergy between upgrades is really satisfying without having to get bogged down in rules. Rules are a bit fiddly when you are first learning, but when you actually play it, it's really straightforward. Had my doubts about the semi-coop nature of the game, but it actually works here."
1332,sparkous,N/A,"best4
age10+

reco3 90%"
1333,sparkydvl,8,"Really like the competetive aspect of this game, but brought out the jerk in me, had to sell it."
1334,Spazzfist,8.5,"This game has a fantastic system of leveling and progression, if you can find a group that is dedicated to playing through the whole campaign.  The game definitely improves if you have more than just the base campaign and characters as the same missions over and over can get pretty stale pretty quick.  Setup is also a bit of a chore, but once you are past that, it is a great game.

I also own the following expansions:
-Beyond the Grave
-Leeroy
-Nibbles
-Yun
-Zahra"
1335,Spellenclub Leuven,N/A,"[b]IN COLLECTIE VAN:[/b]
- Benjamin"
1336,spids69,N/A,Josh's
1337,Spielbox Ratings,8,"2015.5
8.8.8"
1338,spiffalski,N/A,"Completed the campaign once. It does feel like the base set should have more heroes. It feels a bit lame to have included only one set, but of course this was kickstarted so it makes sense."
1339,Spigtoe,N/A,2-4 (4)
1340,Spinoza1667,7,"Need to play this more.  I'm not sure that the cartoonish art with serious game play really works for me, but it is all the rage."
1341,Splig,2,"Played with my board gaming group, and I wanted to say I liked it's solitaire play dynamic for the npc beasts....but the times I played, the dungeon wasn't really used the players. They just went after each other, and kinda broke it that way, gaining an early advantage and ultimately became unstoppable, while the others were just forced to watch."
1342,SpoonRaccoon,9,$89.99
1343,Sporkybay,9,"As expected from CMoN, the production quality is top notch. Add addictive (and sometimes brutal) gameplay, and this is a MUST PLAY game. Never played a standalone match, always campaigns."
1344,sprengermon,10,My favorite game of all time. I love the chibi design and exploding dice mechanic. I have over 50+ characters to pick from so no two campaigns will ever be the same. Highly recommend even if you only play with the base game. 
1345,SpriteMichaeler,9.5,Retail Edition
1346,sproutchu,8,"Very thematic game, full of character. The PvP aspect make it quite a chaotic experience with 4 player, which is a plus. Played 4 games in a row, loved it."
1347,Squ4d13,N/A,"Mayday Games: Premium - 63.5mm x 88mm Card Sleeves

Fantasy Flight Games: Yellow - 41mm x 63mm Clear Sleeves: Mini American Board Game Pack

Fantasy Flight Games: Orange - 70mm x 120mm - Card Sleeves: Tarot (Pack)"
1348,Squeeey,7,28
1349,Srave,8,"It's a very good game, but more times it's only luck, if you win or lose."
1350,ssxsora,10,"""10/10...no, 20/10!!! MAKE IT 30/10!!!!!"""
1351,StalkingButler,6,"I had fun with this, and I like the idea of a competitive campaign, but I think there are too many little things with the design that would keep me from giving this a high rating.  For such a simple game, there are many little rules exceptions and things to remember, and the balance is way the hell off on a bunch of the cards.  The game is a luck-ridden, chaotic hellscape that somehow actually kind of works.  It's a 'take that' game where the punishment you can dish out to your opponents is pretty fair and usually requires some risk on your part.  I enjoyed the art and the minis, and I like the simple combat system, I just wish it worked a little more cleanly."
1352,Stantrap,N/A,Like new
1353,Stargazer1x,N/A,"Great theme play.  Fairly easy to learn and play.  Fun game with simple mechanics.  Very little downtime.  Components are excellent.  Very detailed unpainted miniatures, two-sided mounted modular boards, custom plastic dice, thick cardboard tokens.  Box is a little small to store all game pieces.  Rulebook is well written and organized with many examples.  Game time is about an hour, feels too short."
1354,startbar,N/A,+ Beyond the Grave
1355,Staunch,N/A,We played this game A LOT. But friends got busier and we just can't seem to get it on the table anymore
1356,Steelman,8,"best: 4
good: 3"
1357,Stefan85GE,8,"+ Inferno
+ Riders
+ Pets"
1358,Stein,8,Miniaturas lindas e detalhadas. Um jogo tático de combate no qual você tem que aproveitar muito bem as oportunidades. Outro destaque é a evolução dos personagens.
1359,Steve Be,8,"Increasingly I'm realising that this is the type of game I love, more so than euros or wargames, and CMON does this better than anyone else at the moment. Easy to teach, fun and tactical to play, looks stunning."
1360,Stoffl,9,"Funny, easy to learn dungeon Arena crawler. With each scenario the game gets more interesting. Played 6 games in 1,5 Day.. That Says a lot."
1361,stollentroll,9,"Cool game, with some rules you have to fiddle around (Movement, guard reaction, attack reactions). "
1362,Stonetiger,N/A,"aeric
beyond the grave
faralla
haldor and brenna
hassen
inferno
leeroy
mchammer
nibbles
tiaret and mittens
yun
zahra
"
1363,Stormarov45,7,"Interesting.  Lots of high quality minis.

The PVP aspect is neat, but the game requires multiple scenarios to be played in order for the entirety of the game's mechanics to become relevant.

I'd rather have a more complex game for the long haul adventure type game, but this may be better for the young teens.

Also, I'm not all that fond of how the critical hits can explode of to infinity. I think every die should only get to explode once."
1364,stormax,6,"+ Beyond the Grave expansion
Painting collection"
1365,Stormcow,8,Skirmish in the dungeon
1366,StormKnight,4,"Great components. Action packed gameplay with a lot of choices for how to level up your characters between games. However, while most of the game is a blast, the last game of the campaign is awful - too hard to get into a position to win yourself, but very easy to hand the win to someone else. Rating would be an 7-8 with a better end game.

+Campaign+
+Kickstarter+

Painted: 0/?"
1367,Strandpapucs1,N/A,✔️
1368,StrikeByFire,10,Extremely fun! Don't know if I can put it into words. You just have to play it. I originally didn't like the look of the game but after playing it I now buy any arcadia quest thing I can get my hands on! CMON's best game in my opinion. Rating is with the inclusion of all the Arcadia Quest content I own.
1369,Stylemys,6.5,"It took a few games with different people for this one to shine for me, but when it did I was blinded. Definitely need to get a group together for a campaign."
1370,subcultureworx,N/A,-
1371,subomnik,9,"A great competitive dungeon crawl-like game. Despite being really random,the game still has a surprising amount of depth to it. I was hesitant to purchase it at first because of the price and because I thought it looked similar to other tactical mintature games( which I don't like), but I'm very glad I gave in and bought it. I still haven't completed an entire campaign, but I've been very impressed with it so far"
1372,sultanmcdoom,N/A,Best:4
1373,SupCMDr,7,Purchased Summer 2014
1374,SuperDuperOR,7,"Rated 8 for theme, interaction, component quality and attractiveness, campaign progression, and fun factor!"
1375,Superjero,7,"Some time ago, when I saw its artwork I felt at first not so intrigued about it, but I have to admit that the minis look really really nice, mostly the enemies ones. I like the concept of fighting against the enemies but also against each other, and the best would be the upgrading charactersbetween missions. But having so much randomness is something I do not like that much for a long competetive game. You could have bad luck with the dice or first decisions and that could lead to disadvantages for the whole campaign.
"
1376,SuperSalty,7.5,"It's really the theme that does it for me. AQ mixes cartoon/videogame style in a whimsical way that just makes it feel *fun* to play. The figurines are excruciatingly detailed. A brawler that gives you much of the fun in playing an RPG, but in a pint-sized way. "
1377,Surge1000,7,"Fun, fun, fun, fun, fun.  This is not the type of game I typically rave about. It's pretty light and very Ameritrashy, but my goodness is it just so much fun overall.  It plays very quickly, and building your character from game to game in a campaign is really quite enjoyable.  My two younger boys absolutely love this game and ask me to play it with them all the time.  It's the game that they like the most which I also truly enjoy playing."
1378,svendar,N/A,"Adri 90,90
Spelvogel 85,95
Spelonk 104,00"
1379,Svengaard,8,Late Kickstarter backer.
1380,Swaygodeus,9.5,"Just love love love this game...PvP is fun as well as the strategic aspects of the game...have played multiple campaigns and you can tell this game is really well balanced and tested. Would highly recommend!

Mar 2016 - 10
Sept 2017 - 9.5"
1381,Swenayo,1,"Good game, but the KS exclusive ONLY is the reason for my rating."
1382,swpeanut,7.5,Fun PvE and PvP dungeon crawl type game. The miniatures look great and fairly easy to learn.
1383,SystmOveRide,5,"**TRADED AWAY**
Good if you have a nice group of people. Was recommended by staff at an FLGS and it's a good game, but my gaming group is a little small at the best of times since not everyone's timetable lines up for a full game."
1384,Tachion,7,"My favourite dungeon crawler. Great upgrades, enjoyable campaing, possibility to stick a knife in someone's back."
1385,tacojje,9.5,4-0 keep
1386,taezer,10,Fun in a box!  I understand the complaints about the setup and takedown time but it wouldn't be as fun without all the stuff!  Love this game!
1387,Tappinator,9.5,"After a couple of games it turned out, that it works excellent with 3-4 players. A two player game can be over quite quick, depending on your luck with the dices.
All in all a solid gane with adorable minis, which look best, when (poorly) painted! :D"
1388,tar heel,6.5,"Bonus: my son's favorite
Double Bonus: my friend's favorite

All by itself: 6
Considering that my friend, his son, and my son will all play this (and buy expansions, and paint characters, and write new scenarios, etc) this is a 10 experience."
1389,Taran_Wanderer,N/A,ok w/3
1390,Targus,10,Fantastic game .... great Minis .... deeper than one would think.
1391,Taterjoe,8.5,Played 2 players and it went pretty smoothly. I really want to try a higher player count. Someday...
1392,tayl0496,7,"It's just fun. It's fiddly, swingy, and takes forever to set up. But sometimes you just want to roll some dice and attack your friends!"
1393,tayo666,N/A,Espace Jeux
1394,TB0NE,7,Played
1395,tbsp,N/A,Nick: I really want this.
1396,tcsparkie,10,"Love the campaign, it is a lighter game but full of fun."
1397,teambluefish,N/A,Shelf B
1398,Teamjimby,6,"I was itching to try this one out because I love dungeon crawls and the miniatures look great.  I only got to play one non-campaign game, and it left me a little unsatisfied.  The heroes and minis are great, and the action/combat system is pretty good.  But the objectives felt off a bit.  The main thing you were trying to do is kill the other people.  But you only get credit for the killing blow, and the average hero takes 2-6 attacks to kill.  So it's like we are all attacking each other, but you mostly just want to attack the guy with low health and hope you get lucky.  And by the way, there are some monsters standing around that you can attack for no reason.

While I was pretty underwhelmed, I do see potential here.  Obviously the game is beautiful, and I think the campaign play would open things up a lot.  We didn't get any new items, so the customization was minimal.  I also really wish this game was cooperative, and I hear there is an expansion to make it so.  Anyway, the jury is still out."
1399,TechGrunt,9,Kickstarter version with extras.
1400,Technosmoelf,N/A,"- Guildmaster Kickstarter Heroes 
- Nameless Campaign
- Beyond the Grave

Characters: 
Bob, Elysia, Hassan, Leeroy, McHammer, Nibbles, Pigsy, Yun, Zahra & Tomrick

Cards:
Steady Slingshot
"
1401,ted44bertuzzi,N/A,vendu à Martine Béliveau sur facebook 28/03/18
1402,TedDy1972,10,Great! New addition to my collection!
1403,tehspookeh,7,"Has been played but not logged.

16/02: Updated rating to reflect change in tastes/being more critical."
1404,telegraph_rd,N/A,Kickstarter 2015
1405,teodorhfb,7,Vendido por R$ 480
1406,Teowulff,9.1,"Very nice, casual player friendly game. Much played game in my player group with 25-30 finished campaigns (that's 150+ scenarios), definitely in our top-3. It has a nice mix of chaotic randomness, cute minis and some tactical depth. Everyone can win - while the game still rewards skillful play. There's a bit in it for everyone, which makes it very versatile.
Con: it requires quite some time to set up a game and it takes 6 scenarios. 
It is (almost) impossible to finish a full game in a day.

I own almost everything (inlcuding Masmorra stuff) except some retail heroes, promos and the guildmaster box (I do have the nameless campaign though). Would really love to get the Slingshot promo one day to get the game up to speed slightly faster."
1407,TeppicamonXXVIII,1,Rating is mainly due to the chibi artwork.  Otherwise it would be a 4.
1408,Teragon,9,A good game with pvp and pve elements and a campaign that makes it a nice adventure and hits the table quite often!
1409,Termino,N/A,Unplayed.
1410,terpitude71,9,One of our favorite dungeon crawlers because it's relatively light on rules and a ton of fun to boot. Everything is very simple in Arcadia Quest from the actions available to you on your turn to the way the enemy AI activates. 
1411,TexasMadMax,N/A,For Dylan
1412,Th3Pupp3tMast3r,N/A,2-4 Players
1413,thailander27,N/A,Beyond the Grave
1414,Thanos15,8.5,Love this game! Takes a little bit to set up and tiles bend if left out of the box long.  I love the minis and throwing dice though! Haven't played it with someone who doesn't like it
1415,Thazdingo,7.5,"[b][i]● TO-DO: Custom boardgame-insert
● Do not sleeve
● Paint-Job for basegame 50%[/b][/i]

"
1416,thdizzy,7,"It's quicker than Super Dungeon Explore, which is a good point. On the other hand, the player-vs-player aspect of it kills any sense of story, so in that regard I like Super Dungeon Explore much better."
1417,the bored gamer,7.5,I have yet to find another semicooperative game where the mechansim of semicooperation works just as well as it does in Arcadia Quest. You'll have to (and you know you want to) pound your coplayers but if you exaggerate it you'll be running into danger the whole group will be too weak for later quests. And a single player cannot do it all by himself. There's room for lots of negotiation. Along with the stunning minis plus great hack'n'slay dungeon crawling feel make this a very fun game. However I don't understand why they didn't include different setups for different player counts. It's hardly understandable why you have the same amount of monsters at the same strength no matter how many guilds are involved. 
1418,The Corner Ferndale,N/A,"Retail Copy
"
1419,The Gamers Grind,N/A,Wall of Games Location: B17
1420,The MarshalUK,7.8,Mate backed the KS. Cute and pretty neat dungeon adventure game. Been working through a campaign which is good fun :). Having played several games in campaign I find my love of this game has finished a little. The game is best balanced with full on PvP and that's not my favourite way to play. Still this is a great game
1421,the-orc,N/A,2-4
1422,the22dragons,4,"A friend has it.
Great miniatures, but the game is very random, heroes are totally unbalanced, many mechanics are unbalanced too, and its a cutthroat game that encourages you into doing backstabs to other players.

I didn't like it at all."
1423,theaaron,8,"Seems really good so far. There are a lot more rules than I anticipated, and even after reading them you still have to re-check for a number of specific issues that come up during a game. Also, the setup takes quite a bit of time. You have to check the scenario guide and setup the tiles, then put out monsters in specific locations all over the board, put out the spawn points, then set out a number of doors, then put out extra tokens such as quests and treasures.

Other than that, it's fun. The various characters really change up the game. Some of the abilities can seem trivial, but the seem to all have a use. One guy can sneak past enemies without being attacked, making him good for stealing treasure. One guy can attack back after he gets attacked, so he's good to march into enemy territory.

The Player vs. Player combat is interesting because you usually only get credit the first time you kill an opponent's character, so there is little incentive to keep attacking the same player. This seems like a smart design that fixes issues that other free-for-all battle games can have.

Haven't played the campaign yet but it seems to be really well done. Rating could go up or down with more plays."
1424,Thebrewgeek,7,This game really shines when you continue to play with your guild.  I really enjoy getting new items and finishing quests.  The combat is simple but does have quite a good amount of strategy.  The only reason this isn't a perfect 10 is because it takes quite a while to setup and take down.  I would say about 30 min of downtime for setup and take down once you've played a few times.
1425,thecompnerd,7,My 10yr old daughter and I just finished the campaign and we had a lot of fun. We didn't read the winning condition ahead of time and we're disappointed to discover that you win the whole campaign by winning the last quest. We assumed that tallying up the medals at the end of each quest would affect who won. If we play the campaign again we will probably use house rules that others have established for winning the campaign. 
1426,TheDarkKnight,9,This is the family favorite when we have time to play a campaign.
1427,theDEADareMANY,7,Beautiful looking game. Had some fun playing with my daughter and look forward to playing through the campaign with a group of her friends. This is a terrific beer and pretzels game with a good amount of depth and lots of fun interaction. I may rate this higher in the future but these type of games (the dungeon crawler) are not games I am passionate about. They are perfect for certain moments when you want something light or fun but I don't dwell on them. This is definitely one of the best of these type of games. 
1428,TheDiceCupCafe,N/A,Back Shelf
1429,Thedrakedragon,N/A,For sale
1430,theep,N/A,Light dungeon crawl -- expansions
1431,TheGreatHamEl,6.5,Great fun for the right crowd. Not for me.
1432,TheHandsomeDan,N/A,"2-Player
3-Player
4-Player
Fun title. I don't normally get into the more aggressive pvp titles (much prefer cooperative or less directly competitive games)... This one is just a lot of fun all the same. Does have the common issue of long setup time that seems to plague most miniatures games these days -a few extra baggies for various tokens will help, but doesn't necessarily 'fix' the problem. "
1433,Theilian,N/A,2-4  6%  7.88  2.54  60  O2-V  $3  89
1434,thejellydude,7.5,Non-kickstarter version. Retail pieces only.
1435,TheJenRabey,10,Love this game. I can play it over and over again!
1436,TheLudoquist,9,Largely painted!
1437,themcguire,10,Arcadia Quest is just FUN- really love this game and have a great time every time playing through the campaigns.
1438,theozz,8,"Fun as hell ^^
"
1439,ThePottersHand,N/A,+ Tomrick Promo
1440,therabidwalnut,5,"Slightly confusing rules. Player that gets ahead, stays ahead"
1441,Theratcatcher,1,   Just another dry ameritrash game.
1442,therealcause,N/A,"8/20/2016: Skirmish game on a tile based map.  Very quick with simple rules: move, attack with dice and move on to the next player.  Looks like fun, but expensive with lots of additional content.  Awful artwork."
1443,thereck,4,For unfair trade practices and stealing from consumers blaming non existent tarrifs
1444,The_Crimson_King,8,"Tired of all those coop dungeon crawlers? Well, play a competitive dungeon crawler instead."
1445,the_mogget,6,"Bit unsure about this rating, have played this a number of times as we have a small regular group, but I find that while it's a good quick bit of fun I don't feel excited to bring it back to the table. The amount of setup and the way the board elements blend into each other visually make it a bit.. boring."
1446,The_Shepherd,10,"Amazon $65
Miniature Market $80

Player Count = 2-4
Dungeon Maser ? NO
Play Style = Campaign
Board Type = preset board layouts (3x3 board tiles)
Player Figure Type = 12 unpainted minis
Enemy Figure Type = 25 unpainted minis
Leveling / Tech tree = NO
Character Classes = NONE

Expansions
Riders = A$40  MM$55
Pets = A$48  MM$48

JESSE's PICK"
1447,Thigr,8,"KS Edition
Fast paced, entertaining, great miniatures. "
1448,Thnag,10,"I love this game and hate it at the same time. it's all about who you play it with. 

try playing with some choice beverages to enhance the shenanigans ;)


oh.. and don't forget to always go for the most broken combinations as possible."
1449,ThoraninC,8,"Nice Figure, Cute"
1450,Thorghal,8,"Kam gut an, leicht zu lernen"
1451,Thronesmasher,7,"Beautiful skirmish arena adventure hybrid with a multi-game story. Somewhat fun to play, but too low on actual decisions. Setup and tear down time is tremendous. A mix between Zombicide and Wildlands.

This game seems to be built to sell a lot of expansions and extras to keep it interesting. Not worth the amount of money you have to pump into it to keep it fun."
1452,Thrylos,7,"It is a good game, but probably gets bonus points for the great miniatures that it has."
1453,thunderbird,N/A,"With Guildmaster expansion
"
1454,Thursdaygaminggroup,9,Origins 2015
1455,Tiaden,8,Love the game.
