,username,rating,comment
502,sildegar,7,"zombicide like with madness included. fast paced action thanks to the system one player/one mythos card to dive in madness. as a big fan of lovecraft it's kinda weird to play it derleth style (meaning let's destroy em! instead of whatever you do you're screwed) minis are really cool and i intend to use em on tabletop Rpg with my buds. too bad the kickstarter was a mess, the exclusive Ks is juste a joke and the retail price not that fancy.(only Season 2 was a good think to take). hope i'll play a bit more to see the weaknesses."
503,Silnar,8.5,Acceptable complexity even for new players. Nice strong theme and minis.
504,simonocles,8,Kickstarter - Jul 2019
505,SirLancaster,9,Awesome and atypic Cthulhu mythos game!! ?
506,SisterV,9,I wasn't overly worried about the difficulty of this game because c'mon - it's CMON. Then we lost the first two scenarios. I like how this game shows that difficulty isn't complexity. I just love games like these. Works for two.
507,sixshooter83,9,"Backed this during kickstarter campaign.

First game with a full team and was a real blast. Nail-biting experience with the eclipse of winning the Great Cthulhu just two turns before he would've turned our reality into a scene of insanity. Whole group gave a big thumbs up for the very easy rule set. Has some downtime (especially with higher player counts) due to players taking consecutive turns but it's inevitable in games like this and wasn't really a problem. I was afraid how this kind of co-op game would be received in my gaming group who usually enjoys playing mainly vs. or semi co-op games but after the play everyone loved it and wants to have another go."
508,Skitch_,N/A,"This game looks mediocre at best. The style of it doesn't appeal to me. I really dig the monsters but dislike the investigators. I don't have an issue with the way CMoN did the early bird pledges, I know a lot of people did and that is why they are rating the game low. CMoN is just doing what they do with Zombicide games for their stretch goals - a billion heroes (in this case investigators) that you will never play with.
I tried watching the gameplay video with Eric Lang but it was quite boring and I couldn't stand to finish it.  I doubt this will be a game I wished I had backed.
I wanted it to be good because I am just now dipping into Cthulhu mythos."
509,Skizz1988,9,Zombicide in Cthuhlu Dress ? No Sir! ?
510,skoscisty,N/A,Cthulhu: Death May Die
511,skur78,8,"Enero 2020
Noviembre 2019 (vendida la edición en inglés + Yog-Sothoth)

[s][b]Kickstarter:[/s] Unspeakable Pledge[/b]
Cthulhu: Death May Die core box
• Julia exclusive investigator
All applicable Stretch Goals
• Unspeakable Box
• Dagon Elder Box
• Yog–Sothoth Elder Box

[b]Optional Buys:[/b]
Frost dice"
512,slp2dream,9,Kickstarted
513,smxjot,9,Really fun. Easy to learn and quick to play.
514,Snapcase,8,Combines two completely overstuffed genres (dungeon crawlers full of plastic + derived Lovecraftian horror) into something that's shockingly good.  Fun combat and manage-the-crisis puzzle to solve every turn.  Eric Lang somehow does it again.
515,Sol23,N/A,"Paid. KS

"
516,Soliddus,10,"An amazingly well crafted game, both in terms of mechanics and components, where the investigators need to resolve the puzzle for the scenario as they unavoidable fight with creatures from the Mythos. It creates deeply tense moments, and it has great replayability. It goes straight to my top games. It’s a delight both playing it and looking at the miniatures. CMON and Eric Lang, superb job!!"
517,SolomonSilence,8,Enjoyable game - our best results with 3-4 people
518,SombreroDeLaNuit,N/A,5 to counter 1 and 10... Please play the game before grading it...
519,soonerjayhawk,N/A,Sold.
520,soulii,8.5,"Great game.
Needs a third Season with bigger episode boxes and some added mechanics to be superb!"
521,spieleben,9.1,CDMD is a great fast paced game. But after seeing the bosses the first time they lack in deepness the second and eacht following time. Why? Because the boss cards are well known. And here comes my advice to CMON/E. Lang: Pleas offer diversive cards for the bosses. More variaty brings unpredictable setups in the lategame. Thats why i scale it 9/10. and not 10/10
522,Spielfuchs,N/A,behalten
523,Spirit Juggler,N/A,Kickstarter backer
524,Sprayoncrayon,9,"Rated a 9 for now, because I'm always willing to paint the minis."
525,stangnva,N/A,"Kickstarter - ETA Apr 2020
Received - Dec 2019"
526,StarryVeck,8,Tenative 8. This seems pretty great?
527,StarSeven,1,Way to handle a KS launch BS
528,Steammaria,N/A,Essen? 
529,steele22374,10,"After about a dozen plays from solo to 5 player, this has become my favorite game, period.  

Is there story, not with a lot of text, but every scenario leaves you with a story to tell.  Does it do justice to the mythos, I don't know, I don't like HP Lovecraft's writing enough to slog through the origins of the mythos.  And does it do everything you'd want a co-op, battle against the bad guys, game to do - yes!  (For me anyway.)

Each scenario feels completely different.  Each elder one also feels completely different.  And then you combine them and you have different squared. 

The characters all have one unique skill and then two skills that pull from a common pool of six (Marksmen, Brawling, Swiftness, Stealth, Arcane Mastery, and Toughness).  Put you have to push your characters to their breaking points to level up those skills.  The risk reward is palpable as you let yourself go a little mad to get stronger in the end.  At least until you go completely insane.

And that's how most games end, with someone (or someones) sacrificing themselves to take down the Elder One in cinematic glory.

Win or lose, you're on the razors edge the entire time.  I'd write more, but this is cutting into my play time..."
530,stefanopo,9,Attenti ai Cultisti
531,StElmo,8,"Beautiful, super-detailed Minis ... painting was great fun :)

Played two sessions now and found the playstyle quick and fun. After setup we (2 plyers only owing to Covid) took a little more than 1 h/each for S1-E1 with Dagon (win) and S1-E2 with Cthulhu (loss). Found the theme transported well. 
A really great contender of becoming my Cthulhu favorite ^^

The rules were very clear and are surprisingly easy to grasp!"
532,stenole,5,Hater at spelet ikkje kjem med fleire komponentar. Art-stylen er litt for tegnefilmaktig
533,stlazaro,10,I really liked this game very much. A game focused in action with nice mechanics.
534,stoffelke2006,9.5,Zeer goed solo
535,StormKnight,7,"+co-op+
+Kickstarter+"
536,Sturmo,N/A,KS
537,su6z3r0,N/A,Solo
538,Sully4071,1,The company's willingness to take advantage of its buyers is simply distasteful
539,sulu42,N/A,3/4
540,supercell2o2,9,"Absolutely love this game. From the theme, mechanics, playtime, pace of turns, difficulty, all the way to the diversity in not only the Investigators, but also the enemy types.

Teaching is maybe 5-10 minutes, setup is roughly 10 minutes, and our playtime has always been less than 90 mins.

Plus if you fail an Episode, resetting it takes only a minute.

Great Old Ones are difficult as they should be.

Definitely going to be in my collection permanently, and with any luck we will see a 3rd Season."
541,supertoboh,N/A,Kickstarted
542,Surrik,8,Very good tactical choices with each character. Very cool skills and combos that can occur. Plenty of scenarios though not very individualized with no actual tie ins to each like other cathulu games. Issue with size of tiles vs. amount that can be on them at a given point due to size of the monsters and elder one.
543,S_Darkwell,N/A,"Included in Cthulhu: Death May Die ""Unspeakable Pledge"" Kickstarter pledge."
544,Talismonger,10,"Very nice and solid game! Easy to learn, easy to  play, and with a GREAT entertainment score! Every play is actionpacked and everyone have a blast!

May not be the most correct mythos-cthulhu game, but it is more entertaining than most!

A musthave!"
545,tarlyn,8,"Great game. It is my 1st ""Cthulu"" purchase"
546,Tastya1ds,9.5,"This game is simple and doesn't try to hide it. Dice cruncher to the core with Cthulhu mythos on the front end. And you know what, is fun as hell. There is a lot of replayability, tons of characters to explore (the KS version worths it, every penny). The scenarios and bosses are well done and are very thematic, and the best of all, in all our gameplays there is only one thing in everyone mind. Sacrifices must be made.

Art & Components: Components (minis) are top notch as expected from CMON. The tiles are really neat, not so dark and really adds to the atmospheric setup. The box is awesome, the art, bu tthe quality was kind of meh. My copy has a huge hit on the bottom left corner, but hey, everything else is awesome, so no complains.


Gameplay: easy setup, easy rules, easy play. What I love the most is the leveling system, it really makes you think if you want to level up fast with the danger of ending crazy. The racetrack against the old one add tension to the game and I really love how you end everything in 1 very conclusive turn in which if you don't win, you get certainly that you will get f#$#%ed

Price: KS version is totally worth it"
547,TBay,9,"So simple to learn, yet devilishly hard to get right. The artwork is gorgeous, the characters are perfect, the miniatures are very nice and the way your increasing insanity brings you closer to death but adds to your power is inspired."
548,Tekbyhek,N/A,Solo version
549,the tickler,6,I really liked this game in the beginning. But after about 20 sessions I got bored. This game won't hit my table again in the near future.
550,theaaron,9,"Really fun, nicely streamlined co-op.

The level-up system is really well done. In lesser games, like Zombicide, leveling up is unsatisfying. In DmD, leveling feels spot-on. You level up at a good pace and you feel like your abilities increase to an appropriate level. A maxed-out ability feels almost too powerful, but at that point the enemies are also increasing.

My only complaint so far is that there can be too many abilities to track near the end of the game. Later in the game you have several Elder One cards in play that activate at different times, there might be tokens on the board that effect various phases, and you've got different enemies who each have their own effects. It can be a lot, and I doubt I've played a full game without making any mistakes.

With that aside, I just have to go back to the game being fun. It's easy to explain and start playing, which makes the late-game complexity more tolerable."
551,TheCure,9,"Great content, great mini's, great artwork....rating follows after played a couple of times.
Cannot understand the many ""1"" ratings...here the game shall be rated, not a company's marketing strategy/policy."
552,TheGreatHamEl,6,"An okay combat system attached to a mediocre campaign system. No real immersive story bits, you are just mechanically doing things to do them and punching monsters in the face. Dull. I much prefer Arkham Horror 3rd edition or LCG."
553,Theilian,N/A,$57 bl
554,TheMob,8,"(Bit like) ""The Others cooperative"" in Cthulhu world."
555,TheOath84,8,A lot of mindless fun
556,theradon,N/A,Dungeon crawl
557,The_Filbert13,10,"Fantastic dungeon crawl style game. Quick to learn and fun to play. Pick a elder god to fight, scenario to theme it out and go."
558,Thronesmasher,9,"Fast co-op crawler with unique mitigation, leveling, and discovery mechanisms."
559,TILU_LILU,9,YHTEISTYÖ!!!
560,TimAK87,7,"This game is easy to learn and difficult to win. Aside from cool minis, nothing too special here, but is fun regardless. Similar to Mansions of madness."
561,tinyclanger,9,"The individual parts of the this game are all quite simple but it all comes together to make a very entertaining game. The range of characters, insanity conditions, monsters and options during play create a really compelling game with lots of choices and variety. Unusually for a cmon kickstarter this is actually decently playable with just the core box. Although the kickstarter-exclusive two part plastic trays for the player boards are almost essential. Hopefully someone will do 3rd party acrylic versions.

We all enjoyed the light-hearted take on Cthulhu. It edges out the otherwise very good Hellboy game by creating a better narrative during the game."
562,TJRandell,N/A,"I also have the  following expansions:

Season 2 Expansion
Unspeakable Box Kickstarter Exclusives
R'lyeh Rising Expansion
Black Goat Expansion
Scarlett Hayes

"
563,Tobi,N/A,Dublin
564,tomze,9,"Didn't expect much, even though I like CMONs games. The quality of the miniatures are really great and I had no problem with the size of the tiles. The plastic inserts are really practical. The rules work well. All in all, great game, much fun, nice theme. Will play again and again."
565,Topofthemorning,10,Offsetting
566,trylor24,10,Awesome co-op game!
567,TundraThunder,7.8,"Interesting Co-op puzzle... Really liked the character customization and development as the game proceeds.  The insanity tech tree was great and the development cards offer tough choices and abilities.  The kickstarter didn't wow me, but my first play if a friend's copy surpassed expectations.  Can wait to try it again."
568,turbotix,N/A,"This game looks really good. It is a little bit like Zombicide but much better. The Charater insanity leveling and the unique abilities gives each charater a much better replayablity than ever sawn on Zombicide. The attack and defensive combinations of abilities and Insanity is enormous. The only bad thing I guess is the hardness level.
@The Unknowing: This game is NOT Kickstarter exclusive, only the Streachgoals (as usual for almost all Kickstarter) and the giant Chuthullu, that is to expensive to sell on retail. So guys (unsatisfied Kickstarter backers?) calm down and stop this trolling 1´s."
569,twicethecaffeine,9,From Zatu Games - arrived 26/06/2020
570,twinspade,10,Action Packed Game 1 win 1 lose
571,UncleDragon,N/A,"Local retail store had the giant C'thulhu mini on display, happened to have a few KS versions of the game available.  

Look forward to painting the mini's and using in RPG's, if the actual game is fun I'll get the best of both worlds."
572,Undercard,9,"If you like Cthulhu and crew, but actually want a better chance at kicking their tentacled posteriors, this is the game for you. Highly recommend."
573,untrapper,7,Treat Kickstarter backers like shit
574,Upsurper77,N/A,OOohh my God its soo good!
575,urdie,9,"Fun, Fast, Beautiful, Balanced...
Multi OR solo are BOTH really good.
I'm going to follow and buy everything around this game :-)"
576,Uzilara,8,"easy to pick up the rules, plays smoothly and was a lot of fun playing.
with 4 players, it took us around 2 hours to play a scenario."
577,Valk,1,"I feel like I have to voice my disagreement over how CMON handles its kickstarters these days. Price gouging on early birds when they said there won't be anymore early birds is pretty crappy to do to a fanbase. 

Despite having many games under their belt, CMON never seems to listen when it comes to fan disappointment. Early bird nonsense, kickstarter exclusive expansions, all the hate that HATE got, a ton of plastic but less detail on the actual gameplay itself (I'm looking at you Massive Darkness) and way too many investigators just like there are way too many Zombicide survivors."
578,VaultBoy,7,"The difficulty can be brutally difficult. The game is fairly fiddly once the GOO gets out. Otherwise, it's some dumb-fun Ameritrash."
579,Veek,N/A,2020-05
580,VendettaGorgon,10,Excellent game with excellent expansions. Played 25 games and haven't gotten tired of it.
581,verboc,1,"I want to buy this board game but i think the price is too high. $100 for little stuff? and + another $150 for ACTION FIGURE ? LOL
yeah I know this game from CMON. I have to think a lot of times to buy.
Because the minis is not cool at all.. The Board looks small and cheap. And Strech Goal is not make sense. It's very very hard to unlock every SG. Look the distance between the goal.. WTF 160k to unlock?? and we are here to buy good quality board game (gameplay) NOT ACTION FIGURE.. Please think about it."
582,vico007,9,KS edition
583,Vikinator,N/A,KS all in content.
584,vikingcode,8,Why is everything on fire?!
585,viofla77,N/A,flale
586,VocableEnd,9,"Top surprise of 2019. Absolutely a wonderful game, tons of fun.
Just note that, although I never played Zombicide, it's basically that with Cthulhu miniatures, not even theme. Cthulhu theme is non-existent, but it doesn't bother me as I am not a fan anyways.
Would not recommend you play a 5 player game, as what the player does is very minimal but then there's relatively a lot of upkeep, especially later on. so there's potential for tons of dead time. Being a cooperative you are always involved in the game, but being an alpha player is quite easy as all the information is readily available to all people at the table. 
This being said, the best games I had were at 3 players and 2 players with 2 characters each, the latter one being the absolute best.
Some conditions are completely worthless, others are so powerful they should probably not be in the game if you think balance. But in this game, murder is what you're looking for, and murder they give. Love it"
587,volbound1700,10,"Great game, Suggest you try it."
588,voydangel,7,Amazeballs minis. Sadly haven't gotten to play it yet though. Rating based on mini quality at this point.
589,Wanderer999,8,Amazing scenario specific immersion!
590,wannabekiwi,N/A,2019 - Kickstarter
591,warhamster1,9,"Very solid 9! The characters, insanities, and mission/ GOO variability provide a lot of depth. The simple rules  make it an easy teach! the KS version with 3 boxes is a major pain in the ass to setup but having variety is good.  I just need to get used to bringing small subsets of characters to play rather than all of them. "
592,watanuki,N/A,Ks edition
593,Wautd,8.9,Highly streamlined and enjoyable cooperative dice chucking fest. Also fun solo. I only wish the tiles were a bit bigger
594,WeeGee,10,Leave it to BGG losers to use the rating system to hate on a game they will never play.
595,WhimsicalOne,10,"An incredibly fun game, my favorite of 2019. Practically an infinite amount of replayability."
596,Wickdawg01,10,"Full review here: https://fuzzyllamareviews.com/2019/11/29/cthulhu-death-may-die/

Positive Final Thoughts 

Excellent gameplay and variable setups here. I simply love the way the player mats work with the actions and the insanity build-up. The miniatures look great and add a great deal to the overall presence of the game. The box storage is very cleverly done and for the most part the components are well done. The action gameplay here is second to none. 

Negative Final Thoughts 

The board tiles are much too small and the player mats without their holders are prone to knocking. Also, this game is EXTREMELY luck dependent. I mean I like some luck in my games to keep the tension up but this takes it to a whole new level. With having only five life, you need to make sure to always keep some Stress available for rerolls and make sure you keep the enemies thinned out a bit. There have been times I got a bad mythos card draw (is there any other kind) and 4 enemies moved into my space and proceeded to knock my head against a wall until I died (simulated). The game actually will end for everyone if a player dies before the elder god is summoned which tells me they designed the game this way just because of the wildly swingy luck factor."
597,wingnut338,10,Way too many haters on board game geek. Rated to counter those who have no interest in the game but want to rate 1.
598,XPLogan,N/A,"+ 2x Frost Dice
+ Artbook"
599,xXxPriesTxXx,8,"If 80% of this game is luck rolling dice.
Despite this, it is really fun to sit down with 4 people and play an episode.
Normally I hate games that are so heavily influenced by dice rolls (HATE CMON, Risk etc) but this is different as you are working together with friends as opposed to trying to crush them."
600,xzeruelx,9,Noviembre
601,xzsdhh13,N/A,New
602,yogibbear,9,"Greater than the sum of its parts. Somehow it all comes together in that right sort of perfect way. It is light and fun but leans into it in all the good ways. If you have a bit of a twisted sense of humor and can roll with the bad times before falling into madness this will be perfect. If you have a way to get them all the expansion content and extra dice will be extremely useful for replayability and playability. Most characters will easily be rolling 6 dice before anything else weird. So you will be passing dice unless you have more.

GOAT
+ Season 2
+ Dice x2"
603,zalzan,N/A,Kickstarter All In
604,zb1035,5,"Extremely swingy with some dubious production issues. If you want a Cthulhu dice chucker this is good, if you want an evocative and thematic experience i would go with MoM instead, which I think is the better designed game. "
605,Zenly,8.1,Dagfinn has kickstarter version. More streamlined and fully co-op version of The Others. Great and simple game when you want to chill and kill some monsters. Prefer this to Zombiecide Black Plague.
606,zenmazster,8.35,"It distills the best parts of the genre into one singular terrifying moment, and its awesome."
607,Zenthain,7,"Rather fun for most of the game.  Character powers are distinctive which is fairly impressive considering how many different choices there are.  The gameplay is solid, nothing outstanding, but fun.  Unfortunately, the Old One fights eventually become a maintenance nightmare by their later phases.  It's not a huge portion of the game, but it's enough to really drag it down what was previously a fun, relatively simple dungeon crawl."
608,zeotter,7,I saw this at my FLNGS and decided I 3anted to try it out. I read through the rules and it sounds good. I like the twist with you having to disrupt the ritual that weakens the Old one so you can fight it.
609,zer0phusi0n,N/A,"Kickstarter exclusive content is unethical: it pushes you to buy the game, by taking advantage of your fear to miss it. This behaviour makes me lose every interest for such games, and makes me dislike them. That's why I rate them 1 and explain the reasons in the comments. If it happens the same to you, rate 1 such games (including this one) and paste this comment."
610,ZhouYu35,N/A,Kickstarter / July-2019
611,Zhuinden,9,"Guys, this game is not even out yet. What are the ratings based on???"
612,zifeixu85,9,Good game!
613,Zodmaniac,10,This plays surprisingly well. I was immediatly hooked. I hope they will be creating more expansions..
614,ZodMaster,N/A,"Weight: 2.35 / 5
3/4/2/1/5 JOUEURS = BEST"
615,Zombiegeek,N/A,"Kickstarter backer
Did not get the ""Garden Gnome/Door stop"" megature."
616,zoso159,10,"Offsetting the total unfair 1 star reviews from people who are giving an unjust review of a product, sight-unseen, just because they're unhappy with how the Kickstarter is playing out."
617,zottirgen,1,Unacceptable and unethical KS campaign
618,_blitz_,1,"Was really disappointed because of KS campaign. CMON is start being company, which promises a lot, but instead you get all the time the same with some esthetic difference. The most awful, that you are pushed to pay a pile of money for the game, which don't even have rulebook at the start of campaign."
